Date,Description,Amount,Transaction Type,Category,Account Name
08-01-2024,National Grid Gas,58.8,debit,Utilities,Checking
08-01-2024,Boston Shawarma,64.44,debit,Restaurants,Credit Card
08-01-2024,Ice skating,67.01,debit,Entertainment,Credit Card
08-01-2024,Boston Halal,29.8,debit,Restaurants,Credit Card
08-01-2024,Mama-cita,51.84,debit,Restaurants,Credit Card
08-01-2024,Amazon,49.79,debit,Shopping,Credit Card
08-02-2024,Credit Transaction,12.19,credit,Cashback Rewards,Savings
08-03-2024,Uber,12.46,debit,Travel expenses,Credit Card
08-04-2024,Amazon,28.58,debit,Shopping,Credit Card
08-08-2024,Stop and Shop,229.6,debit,Grocery shopping,Credit Card
08-09-2024,AMC Boston,35.51,debit,Entertainment,Credit Card
08-10-2024,Ice skating,70.46,debit,Entertainment,Credit Card
08-10-2024,Uber,18.24,debit,Travel expenses,Credit Card
08-12-2024,Uber,19.42,debit,Travel expenses,Credit Card
08-12-2024,Amazon,76.21,debit,Shopping,Credit Card
08-13-2024,Monthly direct deposit - Salary,6885.0,credit,Salary,Savings
08-14-2024,Credit Transaction,155.1,credit,Dividends,Savings
08-18-2024,Uber,11.26,debit,Travel expenses,Credit Card
08-19-2024,Boston Shawarma,78.08,debit,Restaurants,Credit Card
08-19-2024,Dominos,69.02,debit,Restaurants,Credit Card
08-21-2024,Dominos,32.82,debit,Restaurants,Credit Card
08-22-2024,Dominos,46.45,debit,Restaurants,Credit Card
08-22-2024,Boston Shawarma,38.24,debit,Restaurants,Credit Card
08-23-2024,Temu,68.53,debit,Shopping,Credit Card
08-23-2024,Boston Shawarma,78.11,debit,Restaurants,Credit Card
08-23-2024,Credit Transaction,17.17,credit,Cashback Rewards,Savings
08-23-2024,Trader Joes,199.34,debit,Grocery shopping,Credit Card
08-24-2024,MBTA,28.65,debit,Travel expenses,Credit Card
08-24-2024,Uber,14.62,debit,Travel expenses,Credit Card
08-24-2024,Lyft,10.43,debit,Travel expenses,Credit Card
08-25-2024,Market Basket,254.11,debit,Grocery shopping,Credit Card
08-25-2024,Ice skating,42.02,debit,Entertainment,Credit Card
08-26-2024,Dominos,66.59,debit,Restaurants,Credit Card
08-26-2024,Trader Joes,164.08,debit,Grocery shopping,Credit Card
08-26-2024,Credit Transaction,14.92,credit,Cashback Rewards,Savings
08-26-2024,Mama-cita,74.83,debit,Restaurants,Credit Card
08-28-2024,Dominos,35.0,debit,Restaurants,Credit Card
08-29-2024,Uber,25.97,debit,Travel expenses,Credit Card
08-29-2024,Lyft,18.07,debit,Travel expenses,Credit Card
08-30-2024,Market Basket,252.46,debit,Grocery shopping,Credit Card
08-30-2024,Boston Shawarma,64.13,debit,Restaurants,Credit Card
08-30-2024,Mama-cita,30.71,debit,Restaurants,Credit Card
08-30-2024,AMC Boston,66.24,debit,Entertainment,Credit Card
08-31-2024,Credit Transaction,19.98,credit,Cashback Rewards,Savings
09-01-2024,Ice skating,24.34,debit,Entertainment,Credit Card
09-01-2024,Rent/ Mortgage,1950.0,debit,Mortgage & Rent,Savings
09-01-2024,Eversource Electricity,53.87,debit,Utilities,Checking
09-01-2024,National Grid Gas,75.51,debit,Utilities,Checking
09-01-2024,Credit Transaction,4.97,credit,Cashback Rewards,Savings
09-01-2024,Mama-cita,48.06,debit,Restaurants,Credit Card
09-01-2024,Amazon,74.14,debit,Shopping,Credit Card
09-01-2024,MBTA,20.81,debit,Travel expenses,Credit Card
09-02-2024,Karaoke,48.67,debit,Entertainment,Credit Card
09-03-2024,Mall,25.45,debit,Shopping,Credit Card
09-05-2024,Credit Transaction,8.7,credit,Cashback Rewards,Savings
09-05-2024,Stop and Shop,165.77,debit,Grocery shopping,Credit Card
09-06-2024,Market Basket,246.16,debit,Grocery shopping,Credit Card
09-08-2024,Stop and Shop,191.93,debit,Grocery shopping,Credit Card
09-10-2024,Uber,16.39,debit,Travel expenses,Credit Card
09-10-2024,Boston Halal,32.25,debit,Restaurants,Credit Card
09-12-2024,MBTA,20.69,debit,Travel expenses,Credit Card
09-12-2024,Market Basket,185.57,debit,Grocery shopping,Credit Card
09-13-2024,Trader Joes,255.45,debit,Grocery shopping,Credit Card
09-13-2024,Monthly direct deposit - Salary,6885.0,credit,Salary,Savings
09-13-2024,Credit Transaction,96.36,credit,Dividends,Savings
09-13-2024,MBTA,16.61,debit,Travel expenses,Credit Card
09-14-2024,Credit Transaction,181.51,credit,Dividends,Savings
09-15-2024,Credit Transaction,5.66,credit,Cashback Rewards,Savings
09-15-2024,AMC Boston,64.05,debit,Entertainment,Credit Card
09-17-2024,Karaoke,47.29,debit,Entertainment,Credit Card
09-17-2024,Market Basket,191.29,debit,Grocery shopping,Credit Card
09-17-2024,Amazon,40.61,debit,Shopping,Credit Card
09-18-2024,Mama-cita,47.78,debit,Restaurants,Credit Card
09-19-2024,Dominos,31.12,debit,Restaurants,Credit Card
09-20-2024,Ice skating,32.62,debit,Entertainment,Credit Card
09-20-2024,MBTA,30.8,debit,Travel expenses,Credit Card
09-24-2024,Credit Transaction,165.77,credit,Dividends,Savings
09-25-2024,Credit Transaction,10.42,credit,Cashback Rewards,Savings
09-25-2024,MBTA,29.25,debit,Travel expenses,Credit Card
09-25-2024,Uber,17.89,debit,Travel expenses,Credit Card
09-25-2024,Ace Hardware,261.89,debit,Grocery shopping,Credit Card
09-26-2024,Boston Shawarma,67.88,debit,Restaurants,Credit Card
09-27-2024,Dominos,30.9,debit,Restaurants,Credit Card
09-27-2024,Credit Transaction,15.5,credit,Cashback Rewards,Savings
09-27-2024,Credit Transaction,13.36,credit,Cashback Rewards,Savings
09-27-2024,Mall,60.89,debit,Shopping,Credit Card
09-28-2024,MBTA,12.72,debit,Travel expenses,Credit Card
09-28-2024,Trader Joes,220.53,debit,Grocery shopping,Credit Card
10-01-2024,Rent/ Mortgage,1950.0,debit,Mortgage & Rent,Savings
10-01-2024,Eversource Electricity,56.15,debit,Utilities,Checking
10-01-2024,National Grid Gas,52.48,debit,Utilities,Checking
10-01-2024,Heating fuel,232.58,debit,Utilities,Checking
10-01-2024,Credit Transaction,5.65,credit,Cashback Rewards,Savings
10-02-2024,Mall,37.37,debit,Shopping,Credit Card
10-04-2024,Ice skating,36.62,debit,Entertainment,Credit Card
10-05-2024,Boston Halal,36.53,debit,Restaurants,Credit Card
10-05-2024,StandUp show,54.0,debit,Entertainment,Credit Card
10-05-2024,Boston Shawarma,45.85,debit,Restaurants,Credit Card
10-06-2024,Temu,77.69,debit,Shopping,Credit Card
10-06-2024,Credit Transaction,133.8,credit,Dividends,Savings
10-06-2024,Ace Hardware,255.2,debit,Grocery shopping,Credit Card
10-07-2024,Lyft,11.74,debit,Travel expenses,Credit Card
10-07-2024,Credit Transaction,8.29,credit,Cashback Rewards,Savings
10-07-2024,MBTA,31.69,debit,Travel expenses,Credit Card
10-07-2024,Boston Halal,57.3,debit,Restaurants,Credit Card
10-09-2024,Credit Transaction,13.26,credit,Cashback Rewards,Savings
10-09-2024,Uber,25.04,debit,Travel expenses,Credit Card
10-10-2024,Ice skating,62.88,debit,Entertainment,Credit Card
10-11-2024,Amazon,74.8,debit,Shopping,Credit Card
10-11-2024,Lyft,27.79,debit,Travel expenses,Credit Card
10-11-2024,Temu,57.5,debit,Shopping,Credit Card
10-13-2024,Monthly direct deposit - Salary,6885.0,credit,Salary,Savings
10-14-2024,Uber,22.17,debit,Travel expenses,Credit Card
10-14-2024,Mama-cita,42.43,debit,Restaurants,Credit Card
10-15-2024,Credit Transaction,15.97,credit,Cashback Rewards,Savings
10-16-2024,Mama-cita,74.16,debit,Restaurants,Credit Card
10-16-2024,Market Basket,241.88,debit,Grocery shopping,Credit Card
10-17-2024,Ice skating,47.28,debit,Entertainment,Credit Card
10-18-2024,MBTA,12.78,debit,Travel expenses,Credit Card
10-18-2024,Lyft,22.29,debit,Travel expenses,Credit Card
10-19-2024,Credit Transaction,7.22,credit,Cashback Rewards,Savings
10-20-2024,Mama-cita,77.08,debit,Restaurants,Credit Card
10-21-2024,Lyft,24.98,debit,Travel expenses,Credit Card
10-21-2024,Ice skating,26.14,debit,Entertainment,Credit Card
10-21-2024,Boston Shawarma,60.63,debit,Restaurants,Credit Card
10-21-2024,Karaoke,36.92,debit,Entertainment,Credit Card
10-21-2024,Mall,24.89,debit,Shopping,Credit Card
10-22-2024,Karaoke,52.7,debit,Entertainment,Credit Card
10-24-2024,Market Basket,174.51,debit,Grocery shopping,Credit Card
10-25-2024,Mama-cita,68.0,debit,Restaurants,Credit Card
10-27-2024,Boston Shawarma,48.28,debit,Restaurants,Credit Card
10-27-2024,Mama-cita,36.43,debit,Restaurants,Credit Card
10-27-2024,Lyft,15.49,debit,Travel expenses,Credit Card
10-27-2024,Boston Halal,83.31,debit,Restaurants,Credit Card
10-28-2024,Dominos,60.17,debit,Restaurants,Credit Card
10-28-2024,Ice skating,28.72,debit,Entertainment,Credit Card
10-28-2024,Mama-cita,47.51,debit,Restaurants,Credit Card
10-28-2024,Lyft,27.71,debit,Travel expenses,Credit Card
10-30-2024,Stop and Shop,250.48,debit,Grocery shopping,Credit Card
10-30-2024,Credit Transaction,62.73,credit,Dividends,Savings
10-31-2024,Uber,28.57,debit,Travel expenses,Credit Card
11-01-2024,Rent/ Mortgage,1950.0,debit,Mortgage & Rent,Savings
11-01-2024,Eversource Electricity,64.51,debit,Utilities,Checking
11-01-2024,National Grid Gas,69.11,debit,Utilities,Checking
11-01-2024,Heating fuel,202.93,debit,Utilities,Checking
11-01-2024,Dominos,47.55,debit,Restaurants,Credit Card
11-02-2024,Credit Transaction,4.39,credit,Cashback Rewards,Savings
11-02-2024,Karaoke,41.98,debit,Entertainment,Credit Card
11-03-2024,Stop and Shop,162.73,debit,Grocery shopping,Credit Card
11-04-2024,Amazon,55.35,debit,Shopping,Credit Card
11-05-2024,Amazon,66.6,debit,Shopping,Credit Card
11-05-2024,Dominos,43.23,debit,Restaurants,Credit Card
11-05-2024,Boston Shawarma,63.27,debit,Restaurants,Credit Card
11-05-2024,Karaoke,22.05,debit,Entertainment,Credit Card
11-06-2024,Boston Halal,74.61,debit,Restaurants,Credit Card
11-07-2024,StandUp show,47.94,debit,Entertainment,Credit Card
11-08-2024,Credit Transaction,122.88,credit,Dividends,Savings
11-08-2024,Dominos,30.47,debit,Restaurants,Credit Card
11-08-2024,MBTA,16.37,debit,Travel expenses,Credit Card
11-09-2024,Boston Shawarma,52.46,debit,Restaurants,Credit Card
11-09-2024,Mama-cita,33.38,debit,Restaurants,Credit Card
11-10-2024,Lyft,28.71,debit,Travel expenses,Credit Card
11-11-2024,MBTA,12.46,debit,Travel expenses,Credit Card
11-11-2024,Amazon,48.37,debit,Shopping,Credit Card
11-11-2024,Trader Joes,163.34,debit,Grocery shopping,Credit Card
11-11-2024,Dominos,53.81,debit,Restaurants,Credit Card
11-12-2024,Uber,30.09,debit,Travel expenses,Credit Card
11-12-2024,Boston Shawarma,52.58,debit,Restaurants,Credit Card
11-13-2024,Uber,18.15,debit,Travel expenses,Credit Card
11-13-2024,StandUp show,22.15,debit,Entertainment,Credit Card
11-13-2024,Monthly direct deposit - Salary,7092.0,credit,Salary,Savings
11-14-2024,Temu,63.86,debit,Shopping,Credit Card
11-14-2024,MBTA,18.25,debit,Travel expenses,Credit Card
11-15-2024,Mall,39.39,debit,Shopping,Credit Card
11-16-2024,Ace Hardware,178.83,debit,Grocery shopping,Credit Card
11-16-2024,Mama-cita,66.27,debit,Restaurants,Credit Card
11-16-2024,Uber,30.77,debit,Travel expenses,Credit Card
11-16-2024,Credit Transaction,10.73,credit,Cashback Rewards,Savings
11-17-2024,Credit Transaction,17.74,credit,Cashback Rewards,Savings
11-17-2024,Lyft,13.05,debit,Travel expenses,Credit Card
11-18-2024,MBTA,17.9,debit,Travel expenses,Credit Card
11-19-2024,Mama-cita,78.81,debit,Restaurants,Credit Card
11-19-2024,Boston Halal,58.58,debit,Restaurants,Credit Card
11-19-2024,Credit Transaction,11.52,credit,Cashback Rewards,Savings
11-23-2024,Uber,12.38,debit,Travel expenses,Credit Card
11-23-2024,MBTA,20.21,debit,Travel expenses,Credit Card
11-23-2024,Lyft,15.41,debit,Travel expenses,Credit Card
11-24-2024,Temu,27.36,debit,Shopping,Credit Card
11-24-2024,Boston Shawarma,59.46,debit,Restaurants,Credit Card
11-24-2024,Mama-cita,42.9,debit,Restaurants,Credit Card
11-26-2024,Trader Joes,206.5,debit,Grocery shopping,Credit Card
11-27-2024,Stop and Shop,233.92,debit,Grocery shopping,Credit Card
11-27-2024,Lyft,12.91,debit,Travel expenses,Credit Card
11-29-2024,Mama-cita,42.31,debit,Restaurants,Credit Card
11-29-2024,Stop and Shop,191.23,debit,Grocery shopping,Credit Card
11-30-2024,Dominos,51.8,debit,Restaurants,Credit Card
12-01-2024,Rent/ Mortgage,1950.0,debit,Mortgage & Rent,Savings
12-01-2024,Eversource Electricity,78.6,debit,Utilities,Checking
12-01-2024,National Grid Gas,70.49,debit,Utilities,Checking
12-01-2024,Heating fuel,171.26,debit,Utilities,Checking
12-01-2024,Mall,25.23,debit,Shopping,Credit Card
12-02-2024,Temu,78.16,debit,Shopping,Credit Card
12-02-2024,Credit Transaction,12.18,credit,Cashback Rewards,Savings
12-03-2024,Mama-cita,77.75,debit,Restaurants,Credit Card
12-03-2024,Temu,79.19,debit,Shopping,Credit Card
12-05-2024,Mall,54.59,debit,Shopping,Credit Card
12-05-2024,StandUp show,62.73,debit,Entertainment,Credit Card
12-05-2024,Credit Transaction,145.22,credit,Dividends,Savings
12-06-2024,Uber,25.79,debit,Travel expenses,Credit Card
12-06-2024,AMC Boston,41.52,debit,Entertainment,Credit Card
12-06-2024,Market Basket,157.42,debit,Grocery shopping,Credit Card
12-07-2024,Stop and Shop,230.55,debit,Grocery shopping,Credit Card
12-07-2024,Lyft,28.84,debit,Travel expenses,Credit Card
12-07-2024,Boston Halal,72.47,debit,Restaurants,Credit Card
12-07-2024,Uber,27.79,debit,Travel expenses,Credit Card
12-08-2024,Ice skating,57.66,debit,Entertainment,Credit Card
12-08-2024,Temu,78.83,debit,Shopping,Credit Card
12-09-2024,AMC Boston,54.31,debit,Entertainment,Credit Card
12-11-2024,Boston Halal,30.29,debit,Restaurants,Credit Card
12-11-2024,Lyft,15.47,debit,Travel expenses,Credit Card
12-11-2024,Mall,34.38,debit,Shopping,Credit Card
12-12-2024,Credit Transaction,15.64,credit,Cashback Rewards,Savings
12-12-2024,AMC Boston,45.82,debit,Entertainment,Credit Card
12-13-2024,Boston Halal,51.46,debit,Restaurants,Credit Card
12-13-2024,Mall,57.59,debit,Shopping,Credit Card
12-13-2024,Monthly direct deposit - Salary,7092.0,credit,Salary,Savings
12-14-2024,Uber,24.06,debit,Travel expenses,Credit Card
12-15-2024,Market Basket,168.37,debit,Grocery shopping,Credit Card
12-15-2024,Uber,25.18,debit,Travel expenses,Credit Card
12-16-2024,Temu,55.57,debit,Shopping,Credit Card
12-17-2024,Amazon,30.38,debit,Shopping,Credit Card
12-17-2024,MBTA,11.59,debit,Travel expenses,Credit Card
12-18-2024,Credit Transaction,8.09,credit,Cashback Rewards,Savings
12-18-2024,MBTA,14.55,debit,Travel expenses,Credit Card
12-18-2024,Temu,61.37,debit,Shopping,Credit Card
12-20-2024,StandUp show,54.43,debit,Entertainment,Credit Card
12-20-2024,Karaoke,44.14,debit,Entertainment,Credit Card
12-20-2024,Credit Transaction,4.31,credit,Cashback Rewards,Savings
12-21-2024,Boston Halal,66.46,debit,Restaurants,Credit Card
12-21-2024,StandUp show,70.86,debit,Entertainment,Credit Card
12-22-2024,StandUp show,50.48,debit,Entertainment,Credit Card
12-23-2024,Karaoke,40.33,debit,Entertainment,Credit Card
12-24-2024,Amazon,65.46,debit,Shopping,Credit Card
12-25-2024,Uber,13.1,debit,Travel expenses,Credit Card
12-25-2024,Karaoke,28.48,debit,Entertainment,Credit Card
12-26-2024,Lyft,21.76,debit,Travel expenses,Credit Card
12-27-2024,Mall,61.54,debit,Shopping,Credit Card
12-27-2024,Boston Halal,27.28,debit,Restaurants,Credit Card
12-27-2024,Boston Shawarma,44.32,debit,Restaurants,Credit Card
12-27-2024,Dominos,76.66,debit,Restaurants,Credit Card
12-28-2024,StandUp show,63.78,debit,Entertainment,Credit Card
12-28-2024,MBTA,12.12,debit,Travel expenses,Credit Card
12-28-2024,Boston Shawarma,64.51,debit,Restaurants,Credit Card
12-28-2024,Boston Halal,38.11,debit,Restaurants,Credit Card
12-29-2024,Karaoke,21.18,debit,Entertainment,Credit Card
12-31-2024,Credit Transaction,14.93,credit,Cashback Rewards,Savings
12-31-2024,Boston Shawarma,44.74,debit,Restaurants,Credit Card
