Date,Description,Amount,Transaction Type,Category,Account Name
08-09-2022,Credit Transaction,19.37,credit,Cashback Rewards,Savings
08-09-2022,AMC Boston,19.46,debit,Entertainment,Credit Card
08-09-2022,Trader Joes,198.8,debit,Grocery shopping,Credit Card
08-10-2022,StandUp show,43.47,debit,Entertainment,Credit Card
08-10-2022,Stop and Shop,226.75,debit,Grocery shopping,Credit Card
08-10-2022,Karaoke,48.56,debit,Entertainment,Credit Card
08-12-2022,Stop and Shop,284.91,debit,Grocery shopping,Credit Card
08-12-2022,Trader Joes,305.21,debit,Grocery shopping,Credit Card
08-12-2022,Lyft,16.7,debit,Travel expenses,Credit Card
08-12-2022,Boston Shawarma,45.22,debit,Restaurants,Credit Card
08-13-2022,Market Basket,188.83,debit,Grocery shopping,Credit Card
08-13-2022,Monthly direct deposit - Salary,5222,credit,Salary,Savings
08-14-2022,Stop and Shop,303.43,debit,Grocery shopping,Credit Card
08-14-2022,Market Basket,190.19,debit,Grocery shopping,Credit Card
08-15-2022,Credit Transaction,12.41,credit,Cashback Rewards,Savings
08-15-2022,AMC Boston,26.59,debit,Entertainment,Credit Card
08-15-2022,Mall,42.05,debit,Shopping,Credit Card
08-15-2022,Market Basket,157.77,debit,Grocery shopping,Credit Card
08-15-2022,Trader Joes,310.58,debit,Grocery shopping,Credit Card
08-16-2022,Temu,29.09,debit,Shopping,Credit Card
08-17-2022,Boston Halal,64.52,debit,Restaurants,Credit Card
08-17-2022,Trader Joes,304.42,debit,Grocery shopping,Credit Card
08-17-2022,Ace Hardware,302.98,debit,Grocery shopping,Credit Card
08-17-2022,Market Basket,168.69,debit,Grocery shopping,Credit Card
08-17-2022,Uber,17.69,debit,Travel expenses,Credit Card
08-17-2022,Mall,36.64,debit,Shopping,Credit Card
08-17-2022,Stop and Shop,244.97,debit,Grocery shopping,Credit Card
08-18-2022,Trader Joes,187.72,debit,Grocery shopping,Credit Card
08-18-2022,Dominos,89.07,debit,Restaurants,Credit Card
08-19-2022,Stop and Shop,158.77,debit,Grocery shopping,Credit Card
08-19-2022,Temu,37.77,debit,Shopping,Credit Card
08-19-2022,Boston Shawarma,43.37,debit,Restaurants,Credit Card
08-19-2022,Boston Halal,42.95,debit,Restaurants,Credit Card
08-19-2022,Trader Joes,263.93,debit,Grocery shopping,Credit Card
08-20-2022,Amazon,58.72,debit,Shopping,Credit Card
08-21-2022,Temu,35.76,debit,Shopping,Credit Card
08-21-2022,Stop and Shop,216.87,debit,Grocery shopping,Credit Card
08-21-2022,Dominos,92.75,debit,Restaurants,Credit Card
08-21-2022,Mama-cita,91.78,debit,Restaurants,Credit Card
08-22-2022,Dominos,30.2,debit,Restaurants,Credit Card
08-23-2022,Market Basket,186.13,debit,Grocery shopping,Credit Card
08-23-2022,Dominos,91.18,debit,Restaurants,Credit Card
08-23-2022,Mama-cita,57.44,debit,Restaurants,Credit Card
08-23-2022,Boston Shawarma,58.25,debit,Restaurants,Credit Card
08-23-2022,Boston Halal,77.92,debit,Restaurants,Credit Card
08-24-2022,MBTA,13.6,debit,Travel expenses,Credit Card
08-24-2022,Ace Hardware,213.17,debit,Grocery shopping,Credit Card
08-24-2022,Stop and Shop,186.75,debit,Grocery shopping,Credit Card
08-24-2022,Market Basket,229.54,debit,Grocery shopping,Credit Card
08-24-2022,Credit Transaction,18.57,credit,Cashback Rewards,Savings
08-24-2022,Dominos,50.43,debit,Restaurants,Credit Card
08-25-2022,Boston Halal,63.36,debit,Restaurants,Credit Card
08-25-2022,Stop and Shop,297.18,debit,Grocery shopping,Credit Card
08-25-2022,Dominos,101.99,debit,Restaurants,Credit Card
08-25-2022,Trader Joes,251.52,debit,Grocery shopping,Credit Card
08-26-2022,Boston Halal,59.08,debit,Restaurants,Credit Card
08-26-2022,Ace Hardware,294,debit,Grocery shopping,Credit Card
08-26-2022,Trader Joes,196.11,debit,Grocery shopping,Credit Card
08-26-2022,Stop and Shop,158.66,debit,Grocery shopping,Credit Card
08-27-2022,Ace Hardware,224.22,debit,Grocery shopping,Credit Card
08-27-2022,Boston Halal,63.95,debit,Restaurants,Credit Card
08-28-2022,Stop and Shop,199.37,debit,Grocery shopping,Credit Card
08-28-2022,Mama-cita,49.2,debit,Restaurants,Credit Card
08-29-2022,Dominos,96.63,debit,Restaurants,Credit Card
08-30-2022,Stop and Shop,278.61,debit,Grocery shopping,Credit Card
08-30-2022,Temu,37.12,debit,Shopping,Credit Card
08-31-2022,Trader Joes,218.41,debit,Grocery shopping,Credit Card
08-31-2022,Mama-cita,42.42,debit,Restaurants,Credit Card
08-31-2022,Market Basket,264.65,debit,Grocery shopping,Credit Card
08-31-2022,Stop and Shop,227.71,debit,Grocery shopping,Credit Card
08-31-2022,Ace Hardware,236.68,debit,Grocery shopping,Credit Card
09-01-2022,Rent,1200,debit,Mortgage & Rent,Checking
09-01-2022,Eversource Electricity,58.32,debit,Utilities,Checking
09-01-2022,National Grid Gas,61.61,debit,Utilities,Checking
09-01-2022,Ice skating,40.85,debit,Entertainment,Credit Card
09-01-2022,Boston Halal,72.82,debit,Restaurants,Credit Card
09-01-2022,Amazon,51.94,debit,Shopping,Credit Card
09-01-2022,Uber,15.79,debit,Travel expenses,Credit Card
09-01-2022,Dominos,66.89,debit,Restaurants,Credit Card
09-01-2022,Mama-cita,56.62,debit,Restaurants,Credit Card
09-01-2022,Trader Joes,299.99,debit,Grocery shopping,Credit Card
09-01-2022,Market Basket,230.42,debit,Grocery shopping,Credit Card
09-02-2022,Karaoke,31.33,debit,Entertainment,Credit Card
09-02-2022,Temu,32.51,debit,Shopping,Credit Card
09-02-2022,Ace Hardware,230.63,debit,Grocery shopping,Credit Card
09-03-2022,Boston Shawarma,34.18,debit,Restaurants,Credit Card
09-03-2022,Mama-cita,58.78,debit,Restaurants,Credit Card
09-03-2022,Dominos,65.32,debit,Restaurants,Credit Card
09-04-2022,Boston Halal,34.64,debit,Restaurants,Credit Card
09-04-2022,Mama-cita,50.9,debit,Restaurants,Credit Card
09-04-2022,Karaoke,47.08,debit,Entertainment,Credit Card
09-05-2022,Ace Hardware,295.4,debit,Grocery shopping,Credit Card
09-06-2022,Uber,16.16,debit,Travel expenses,Credit Card
09-06-2022,Temu,55.46,debit,Shopping,Credit Card
09-07-2022,Market Basket,194.33,debit,Grocery shopping,Credit Card
09-07-2022,Dominos,59.41,debit,Restaurants,Credit Card
09-07-2022,Trader Joes,219.16,debit,Grocery shopping,Credit Card
09-07-2022,Boston Shawarma,69.27,debit,Restaurants,Credit Card
09-07-2022,Ace Hardware,245.17,debit,Grocery shopping,Credit Card
09-08-2022,Dominos,67.16,debit,Restaurants,Credit Card
09-08-2022,Mama-cita,48.77,debit,Restaurants,Credit Card
09-08-2022,Boston Shawarma,89.67,debit,Restaurants,Credit Card
09-08-2022,AMC Boston,60.73,debit,Entertainment,Credit Card
09-09-2022,Market Basket,169.97,debit,Grocery shopping,Credit Card
09-09-2022,StandUp show,49.35,debit,Entertainment,Credit Card
09-09-2022,MBTA,16.78,debit,Travel expenses,Credit Card
09-09-2022,Ace Hardware,186.91,debit,Grocery shopping,Credit Card
09-09-2022,Trader Joes,249.22,debit,Grocery shopping,Credit Card
09-10-2022,Mama-cita,66.79,debit,Restaurants,Credit Card
09-10-2022,Dominos,63.48,debit,Restaurants,Credit Card
09-11-2022,Boston Shawarma,39.44,debit,Restaurants,Credit Card
09-11-2022,Market Basket,211.58,debit,Grocery shopping,Credit Card
09-11-2022,Dominos,100.8,debit,Restaurants,Credit Card
09-11-2022,Boston Halal,47.03,debit,Restaurants,Credit Card
09-12-2022,Mama-cita,33.08,debit,Restaurants,Credit Card
09-13-2022,Mama-cita,98.06,debit,Restaurants,Credit Card
09-13-2022,Monthly direct deposit - Salary,5222,credit,Salary,Savings
09-15-2022,Trader Joes,185.12,debit,Grocery shopping,Credit Card
09-15-2022,Market Basket,264.65,debit,Grocery shopping,Credit Card
09-16-2022,Boston Halal,93.59,debit,Restaurants,Credit Card
09-17-2022,Market Basket,283.29,debit,Grocery shopping,Credit Card
09-17-2022,Trader Joes,277.61,debit,Grocery shopping,Credit Card
09-17-2022,Uber,18.35,debit,Travel expenses,Credit Card
09-18-2022,Mama-cita,97.08,debit,Restaurants,Credit Card
09-18-2022,StandUp show,68.13,debit,Entertainment,Credit Card
09-18-2022,Amazon,33.33,debit,Shopping,Credit Card
09-19-2022,Dominos,92.09,debit,Restaurants,Credit Card
09-20-2022,Boston Halal,32.99,debit,Restaurants,Credit Card
09-20-2022,Stop and Shop,258.75,debit,Grocery shopping,Credit Card
09-21-2022,Ace Hardware,205.71,debit,Grocery shopping,Credit Card
09-21-2022,Karaoke,49.62,debit,Entertainment,Credit Card
09-21-2022,Market Basket,189.92,debit,Grocery shopping,Credit Card
09-21-2022,Dominos,53.84,debit,Restaurants,Credit Card
09-21-2022,Stop and Shop,311.57,debit,Grocery shopping,Credit Card
09-22-2022,Stop and Shop,298.44,debit,Grocery shopping,Credit Card
09-22-2022,Karaoke,63.2,debit,Entertainment,Credit Card
09-22-2022,Amazon,40.88,debit,Shopping,Credit Card
09-23-2022,Credit Transaction,13.88,credit,Cashback Rewards,Savings
09-23-2022,Trader Joes,197.44,debit,Grocery shopping,Credit Card
09-24-2022,Boston Halal,79.13,debit,Restaurants,Credit Card
09-24-2022,Credit Transaction,208.24,credit,Dividends,Savings
09-24-2022,Dominos,27.47,debit,Restaurants,Credit Card
09-25-2022,Temu,42.97,debit,Shopping,Credit Card
09-25-2022,Ace Hardware,311.5,debit,Grocery shopping,Credit Card
09-25-2022,StandUp show,24.67,debit,Entertainment,Credit Card
09-25-2022,Ice skating,65.91,debit,Entertainment,Credit Card
09-25-2022,Stop and Shop,311.75,debit,Grocery shopping,Credit Card
09-25-2022,Trader Joes,287.39,debit,Grocery shopping,Credit Card
09-25-2022,Market Basket,159.6,debit,Grocery shopping,Credit Card
09-26-2022,Ace Hardware,177.13,debit,Grocery shopping,Credit Card
09-26-2022,Trader Joes,256.57,debit,Grocery shopping,Credit Card
09-27-2022,Mama-cita,71.34,debit,Restaurants,Credit Card
09-27-2022,Karaoke,12.28,debit,Entertainment,Credit Card
09-27-2022,Credit Transaction,18.24,credit,Cashback Rewards,Savings
09-28-2022,Boston Halal,31.35,debit,Restaurants,Credit Card
09-28-2022,Trader Joes,159.84,debit,Grocery shopping,Credit Card
09-28-2022,Dominos,35.89,debit,Restaurants,Credit Card
09-29-2022,Amazon,38.58,debit,Shopping,Credit Card
09-29-2022,Dominos,67.08,debit,Restaurants,Credit Card
09-29-2022,Mama-cita,81.35,debit,Restaurants,Credit Card
09-29-2022,Temu,32.9,debit,Shopping,Credit Card
09-30-2022,Dominos,49.09,debit,Restaurants,Credit Card
09-30-2022,Uber,17.7,debit,Travel expenses,Credit Card
09-30-2022,Temu,43.54,debit,Shopping,Credit Card
09-30-2022,Ace Hardware,213.06,debit,Grocery shopping,Credit Card
09-30-2022,Trader Joes,304.99,debit,Grocery shopping,Credit Card
09-30-2022,Boston Halal,51.59,debit,Restaurants,Credit Card
10-01-2022,Boston Halal,96.01,debit,Restaurants,Credit Card
10-01-2022,Rent,1200,debit,Mortgage & Rent,Checking
10-01-2022,Eversource Electricity,59.79,debit,Utilities,Checking
10-01-2022,National Grid Gas,55.13,debit,Utilities,Checking
10-01-2022,Heating fuel,186.64,debit,Utilities,Checking
10-01-2022,Ace Hardware,230.44,debit,Grocery shopping,Credit Card
10-01-2022,Market Basket,304.11,debit,Grocery shopping,Credit Card
10-01-2022,Dominos,80.42,debit,Restaurants,Credit Card
10-02-2022,Dominos,45.48,debit,Restaurants,Credit Card
10-03-2022,Mama-cita,44.88,debit,Restaurants,Credit Card
10-03-2022,Ace Hardware,172,debit,Grocery shopping,Credit Card
10-04-2022,Dominos,63.96,debit,Restaurants,Credit Card
10-04-2022,Market Basket,216.65,debit,Grocery shopping,Credit Card
10-04-2022,Trader Joes,176.74,debit,Grocery shopping,Credit Card
10-05-2022,Boston Shawarma,78.75,debit,Restaurants,Credit Card
10-05-2022,Credit Transaction,3.5,credit,Cashback Rewards,Savings
10-05-2022,Ace Hardware,165.66,debit,Grocery shopping,Credit Card
10-05-2022,Mama-cita,70.32,debit,Restaurants,Credit Card
10-06-2022,Mall,43.17,debit,Shopping,Credit Card
10-06-2022,Temu,42.13,debit,Shopping,Credit Card
10-07-2022,Amazon,22.54,debit,Shopping,Credit Card
10-07-2022,Stop and Shop,197.53,debit,Grocery shopping,Credit Card
10-07-2022,Mall,56.72,debit,Shopping,Credit Card
10-07-2022,MBTA,10.97,debit,Travel expenses,Credit Card
10-07-2022,Dominos,92.57,debit,Restaurants,Credit Card
10-08-2022,Temu,29.98,debit,Shopping,Credit Card
10-08-2022,Boston Halal,100.58,debit,Restaurants,Credit Card
10-08-2022,Uber,16.12,debit,Travel expenses,Credit Card
10-08-2022,Ace Hardware,270.37,debit,Grocery shopping,Credit Card
10-08-2022,Amazon,23.19,debit,Shopping,Credit Card
10-08-2022,Mama-cita,76.13,debit,Restaurants,Credit Card
10-08-2022,Dominos,88.14,debit,Restaurants,Credit Card
10-09-2022,Boston Shawarma,94.92,debit,Restaurants,Credit Card
10-09-2022,Mama-cita,77.01,debit,Restaurants,Credit Card
10-09-2022,Boston Halal,102.28,debit,Restaurants,Credit Card
10-09-2022,Temu,47.27,debit,Shopping,Credit Card
10-10-2022,Credit Transaction,6.43,credit,Cashback Rewards,Savings
10-10-2022,Boston Halal,99.3,debit,Restaurants,Credit Card
10-10-2022,Market Basket,271.45,debit,Grocery shopping,Credit Card
10-11-2022,Market Basket,231.12,debit,Grocery shopping,Credit Card
10-11-2022,Ace Hardware,203.5,debit,Grocery shopping,Credit Card
10-11-2022,Karaoke,41.58,debit,Entertainment,Credit Card
10-11-2022,Boston Halal,34.89,debit,Restaurants,Credit Card
10-11-2022,Stop and Shop,245.97,debit,Grocery shopping,Credit Card
10-12-2022,Boston Halal,40.12,debit,Restaurants,Credit Card
10-13-2022,Monthly direct deposit - Salary,5222,credit,Salary,Savings
10-14-2022,Boston Shawarma,43.61,debit,Restaurants,Credit Card
10-14-2022,Market Basket,199.6,debit,Grocery shopping,Credit Card
10-14-2022,Boston Halal,44.34,debit,Restaurants,Credit Card
10-14-2022,Amazon,23.9,debit,Shopping,Credit Card
10-14-2022,Dominos,100.28,debit,Restaurants,Credit Card
10-15-2022,Mama-cita,28.8,debit,Restaurants,Credit Card
10-16-2022,Stop and Shop,262.98,debit,Grocery shopping,Credit Card
10-17-2022,Dominos,29.56,debit,Restaurants,Credit Card
10-17-2022,Boston Halal,99.06,debit,Restaurants,Credit Card
10-17-2022,Boston Shawarma,50.27,debit,Restaurants,Credit Card
10-17-2022,Mama-cita,61.21,debit,Restaurants,Credit Card
10-18-2022,Lyft,15.86,debit,Travel expenses,Credit Card
10-18-2022,Boston Shawarma,79.65,debit,Restaurants,Credit Card
10-18-2022,Temu,48.5,debit,Shopping,Credit Card
10-18-2022,Mama-cita,75.64,debit,Restaurants,Credit Card
10-20-2022,MBTA,18.87,debit,Travel expenses,Credit Card
10-21-2022,Trader Joes,231.13,debit,Grocery shopping,Credit Card
10-21-2022,Ace Hardware,253.92,debit,Grocery shopping,Credit Card
10-22-2022,Ace Hardware,163.01,debit,Grocery shopping,Credit Card
10-22-2022,Ice skating,30.22,debit,Entertainment,Credit Card
10-22-2022,Boston Shawarma,48.05,debit,Restaurants,Credit Card
10-22-2022,Mama-cita,83.33,debit,Restaurants,Credit Card
10-23-2022,Boston Shawarma,78.57,debit,Restaurants,Credit Card
10-23-2022,Stop and Shop,244.44,debit,Grocery shopping,Credit Card
10-23-2022,Dominos,27.82,debit,Restaurants,Credit Card
10-24-2022,Ace Hardware,190.21,debit,Grocery shopping,Credit Card
10-24-2022,Amazon,48.54,debit,Shopping,Credit Card
10-24-2022,Boston Halal,28.01,debit,Restaurants,Credit Card
10-25-2022,Uber,19.48,debit,Travel expenses,Credit Card
10-25-2022,Stop and Shop,251.38,debit,Grocery shopping,Credit Card
10-25-2022,Boston Halal,52.91,debit,Restaurants,Credit Card
10-26-2022,Ice skating,13.41,debit,Entertainment,Credit Card
10-26-2022,Stop and Shop,201.59,debit,Grocery shopping,Credit Card
10-27-2022,Boston Halal,81.55,debit,Restaurants,Credit Card
10-27-2022,Credit Transaction,18.49,credit,Cashback Rewards,Savings
10-28-2022,Mama-cita,53.85,debit,Restaurants,Credit Card
10-29-2022,Boston Shawarma,98.12,debit,Restaurants,Credit Card
10-29-2022,Ace Hardware,192.04,debit,Grocery shopping,Credit Card
10-30-2022,Market Basket,227.68,debit,Grocery shopping,Credit Card
10-30-2022,StandUp show,32.35,debit,Entertainment,Credit Card
10-30-2022,Mall,46.61,debit,Shopping,Credit Card
10-31-2022,MBTA,14.57,debit,Travel expenses,Credit Card
10-31-2022,Boston Halal,57.88,debit,Restaurants,Credit Card
10-31-2022,Ace Hardware,181.9,debit,Grocery shopping,Credit Card
10-31-2022,Credit Transaction,15.33,credit,Cashback Rewards,Savings
11-01-2022,Rent,1200,debit,Mortgage & Rent,Checking
11-01-2022,Eversource Electricity,78.45,debit,Utilities,Checking
11-01-2022,National Grid Gas,64.34,debit,Utilities,Checking
11-01-2022,Heating fuel,169.6,debit,Utilities,Checking
11-01-2022,Dominos,53.57,debit,Restaurants,Credit Card
11-02-2022,Dominos,85.29,debit,Restaurants,Credit Card
11-03-2022,Boston Shawarma,56.99,debit,Restaurants,Credit Card
11-03-2022,Mama-cita,29.3,debit,Restaurants,Credit Card
11-03-2022,Market Basket,195.73,debit,Grocery shopping,Credit Card
11-03-2022,Dominos,88.64,debit,Restaurants,Credit Card
11-03-2022,Credit Transaction,61.98,credit,Dividends,Savings
11-03-2022,Trader Joes,315.94,debit,Grocery shopping,Credit Card
11-03-2022,Credit Transaction,253.8,credit,Dividends,Savings
11-04-2022,Ice skating,43.86,debit,Entertainment,Credit Card
11-04-2022,Stop and Shop,245.06,debit,Grocery shopping,Credit Card
11-05-2022,AMC Boston,42.35,debit,Entertainment,Credit Card
11-05-2022,Lyft,15.2,debit,Travel expenses,Credit Card
11-05-2022,Mama-cita,69.96,debit,Restaurants,Credit Card
11-06-2022,Boston Halal,63.31,debit,Restaurants,Credit Card
11-07-2022,Credit Transaction,15.35,credit,Cashback Rewards,Savings
11-07-2022,Amazon,29.76,debit,Shopping,Credit Card
11-07-2022,Mama-cita,34.89,debit,Restaurants,Credit Card
11-07-2022,StandUp show,53.26,debit,Entertainment,Credit Card
11-08-2022,Market Basket,252.59,debit,Grocery shopping,Credit Card
11-08-2022,Temu,47.22,debit,Shopping,Credit Card
11-08-2022,Boston Halal,93.06,debit,Restaurants,Credit Card
11-08-2022,Stop and Shop,253.14,debit,Grocery shopping,Credit Card
11-08-2022,Dominos,73.71,debit,Restaurants,Credit Card
11-09-2022,Ace Hardware,215.78,debit,Grocery shopping,Credit Card
11-09-2022,Boston Shawarma,102.72,debit,Restaurants,Credit Card
11-09-2022,Mama-cita,86.95,debit,Restaurants,Credit Card
11-09-2022,MBTA,14.86,debit,Travel expenses,Credit Card
11-10-2022,Ace Hardware,243.46,debit,Grocery shopping,Credit Card
11-10-2022,Dominos,40.63,debit,Restaurants,Credit Card
11-10-2022,Mama-cita,47.07,debit,Restaurants,Credit Card
11-11-2022,Mama-cita,91.75,debit,Restaurants,Credit Card
11-11-2022,Market Basket,207.06,debit,Grocery shopping,Credit Card
11-11-2022,Ace Hardware,164.1,debit,Grocery shopping,Credit Card
11-11-2022,Stop and Shop,179.79,debit,Grocery shopping,Credit Card
11-11-2022,Mall,45.27,debit,Shopping,Credit Card
11-11-2022,Boston Halal,35.84,debit,Restaurants,Credit Card
11-12-2022,MBTA,12.05,debit,Travel expenses,Credit Card
11-12-2022,Market Basket,162.8,debit,Grocery shopping,Credit Card
11-13-2022,Monthly direct deposit - Salary,5379,credit,Salary,Savings
11-14-2022,Market Basket,233.77,debit,Grocery shopping,Credit Card
11-14-2022,Boston Shawarma,105.73,debit,Restaurants,Credit Card
11-14-2022,Stop and Shop,276.01,debit,Grocery shopping,Credit Card
11-14-2022,Mama-cita,96.81,debit,Restaurants,Credit Card
11-15-2022,Ace Hardware,191.59,debit,Grocery shopping,Credit Card
11-15-2022,Dominos,102.89,debit,Restaurants,Credit Card
11-16-2022,Market Basket,237.38,debit,Grocery shopping,Credit Card
11-17-2022,Karaoke,31.93,debit,Entertainment,Credit Card
11-17-2022,Dominos,48.31,debit,Restaurants,Credit Card
11-17-2022,AMC Boston,15.1,debit,Entertainment,Credit Card
11-17-2022,Ice skating,49.51,debit,Entertainment,Credit Card
11-18-2022,Amazon,56.51,debit,Shopping,Credit Card
11-19-2022,Mama-cita,94.61,debit,Restaurants,Credit Card
11-20-2022,Ace Hardware,192.57,debit,Grocery shopping,Credit Card
11-20-2022,Boston Shawarma,96.59,debit,Restaurants,Credit Card
11-20-2022,Market Basket,261.36,debit,Grocery shopping,Credit Card
11-20-2022,Boston Halal,94.34,debit,Restaurants,Credit Card
11-20-2022,Stop and Shop,291.05,debit,Grocery shopping,Credit Card
11-20-2022,Amazon,62.73,debit,Shopping,Credit Card
11-20-2022,Trader Joes,283.42,debit,Grocery shopping,Credit Card
11-21-2022,Trader Joes,189.38,debit,Grocery shopping,Credit Card
