Date,Description,Amount,Transaction Type,Category,Account Name
02-12-2023,Ace Hardware,241.99,debit,Grocery shopping,Credit Card
02-12-2023,Uber,17.66,debit,Travel expenses,Credit Card
02-12-2023,AMC Boston,36.23,debit,Entertainment,Credit Card
02-13-2023,Ace Hardware,167.81,debit,Grocery shopping,Credit Card
02-13-2023,MBTA,13.42,debit,Travel expenses,Credit Card
02-13-2023,Boston Shawarma,77.87,debit,Restaurants,Credit Card
02-13-2023,Monthly direct deposit - Salary,14708.0,credit,Salary,Savings
02-13-2023,Mama-cita,69.43,debit,Restaurants,Credit Card
02-14-2023,Temu,52.52,debit,Shopping,Credit Card
02-14-2023,Stop and Shop,212.26,debit,Grocery shopping,Credit Card
02-14-2023,Credit Transaction,77.11,credit,Dividends,Savings
02-14-2023,Mama-cita,26.31,debit,Restaurants,Credit Card
02-14-2023,Dominos,81.46,debit,Restaurants,Credit Card
02-14-2023,Ice skating,70.92,debit,Entertainment,Credit Card
02-14-2023,MBTA,20.0,debit,Travel expenses,Credit Card
02-15-2023,Lyft,24.03,debit,Travel expenses,Credit Card
02-15-2023,Market Basket,163.95,debit,Grocery shopping,Credit Card
02-15-2023,Uber,24.63,debit,Travel expenses,Credit Card
02-15-2023,Ice skating,21.36,debit,Entertainment,Credit Card
02-15-2023,MBTA,21.61,debit,Travel expenses,Credit Card
02-15-2023,Mama-cita,82.91,debit,Restaurants,Credit Card
02-15-2023,Trader Joes,186.87,debit,Grocery shopping,Credit Card
02-16-2023,StandUp show,34.84,debit,Entertainment,Credit Card
02-17-2023,Amazon,65.66,debit,Shopping,Credit Card
02-17-2023,Ice skating,45.63,debit,Entertainment,Credit Card
02-17-2023,Temu,67.17,debit,Shopping,Credit Card
02-18-2023,Boston Shawarma,67.31,debit,Restaurants,Credit Card
02-18-2023,Lyft,27.21,debit,Travel expenses,Credit Card
02-19-2023,Mama-cita,79.84,debit,Restaurants,Credit Card
02-19-2023,Boston Shawarma,66.3,debit,Restaurants,Credit Card
02-19-2023,Boston Halal,52.27,debit,Restaurants,Credit Card
02-19-2023,Temu,81.09,debit,Shopping,Credit Card
02-19-2023,Market Basket,208.04,debit,Grocery shopping,Credit Card
02-20-2023,Uber,22.58,debit,Travel expenses,Credit Card
02-20-2023,Karaoke,73.33,debit,Entertainment,Credit Card
02-20-2023,Lyft,13.03,debit,Travel expenses,Credit Card
02-20-2023,Mall,45.14,debit,Shopping,Credit Card
02-21-2023,Ace Hardware,260.89,debit,Grocery shopping,Credit Card
02-21-2023,Uber,10.97,debit,Travel expenses,Credit Card
02-21-2023,Mama-cita,59.5,debit,Restaurants,Credit Card
02-22-2023,Lyft,13.95,debit,Travel expenses,Credit Card
02-22-2023,StandUp show,29.79,debit,Entertainment,Credit Card
02-22-2023,MBTA,18.26,debit,Travel expenses,Credit Card
02-22-2023,Amazon,56.55,debit,Shopping,Credit Card
02-22-2023,Uber,14.24,debit,Travel expenses,Credit Card
02-22-2023,Ice skating,34.9,debit,Entertainment,Credit Card
02-22-2023,AMC Boston,34.31,debit,Entertainment,Credit Card
02-22-2023,Market Basket,229.95,debit,Grocery shopping,Credit Card
02-22-2023,Karaoke,21.79,debit,Entertainment,Credit Card
02-23-2023,AMC Boston,67.86,debit,Entertainment,Credit Card
02-23-2023,Temu,29.85,debit,Shopping,Credit Card
02-23-2023,Ice skating,30.71,debit,Entertainment,Credit Card
02-23-2023,Boston Shawarma,37.63,debit,Restaurants,Credit Card
02-24-2023,Boston Halal,43.19,debit,Restaurants,Credit Card
02-24-2023,Ace Hardware,166.38,debit,Grocery shopping,Credit Card
02-24-2023,Amazon,71.17,debit,Shopping,Credit Card
02-25-2023,Boston Shawarma,60.92,debit,Restaurants,Credit Card
02-25-2023,Lyft,19.78,debit,Travel expenses,Credit Card
02-26-2023,Lyft,21.61,debit,Travel expenses,Credit Card
02-26-2023,Boston Halal,34.77,debit,Restaurants,Credit Card
02-26-2023,MBTA,14.7,debit,Travel expenses,Credit Card
02-26-2023,Dominos,30.13,debit,Restaurants,Credit Card
02-26-2023,Uber,26.88,debit,Travel expenses,Credit Card
02-26-2023,Amazon,42.4,debit,Shopping,Credit Card
02-27-2023,Mama-cita,79.78,debit,Restaurants,Credit Card
02-27-2023,Ice skating,55.52,debit,Entertainment,Credit Card
02-27-2023,Amazon,74.5,debit,Shopping,Credit Card
02-27-2023,Market Basket,192.96,debit,Grocery shopping,Credit Card
02-27-2023,Dominos,77.2,debit,Restaurants,Credit Card
02-27-2023,Ace Hardware,158.07,debit,Grocery shopping,Credit Card
02-27-2023,Trader Joes,243.82,debit,Grocery shopping,Credit Card
02-27-2023,Boston Shawarma,35.93,debit,Restaurants,Credit Card
02-28-2023,Boston Halal,45.91,debit,Restaurants,Credit Card
02-28-2023,Mama-cita,42.35,debit,Restaurants,Credit Card
02-28-2023,Temu,70.79,debit,Shopping,Credit Card
02-28-2023,Uber,13.79,debit,Travel expenses,Credit Card
03-01-2023,Rent/ Mortgage,1600.0,debit,Mortgage & Rent,Savings
03-01-2023,Eversource Electricity,54.69,debit,Utilities,Checking
03-01-2023,National Grid Gas,61.21,debit,Utilities,Checking
03-01-2023,Heating fuel,240.39,debit,Utilities,Checking
03-01-2023,Amazon,27.9,debit,Shopping,Credit Card
03-01-2023,Temu,75.38,debit,Shopping,Credit Card
03-02-2023,Uber,22.55,debit,Travel expenses,Credit Card
03-02-2023,Boston Halal,61.2,debit,Restaurants,Credit Card
03-03-2023,Credit Transaction,5.85,credit,Cashback Rewards,Savings
03-03-2023,Lyft,14.93,debit,Travel expenses,Credit Card
03-03-2023,StandUp show,24.19,debit,Entertainment,Credit Card
03-04-2023,Mama-cita,57.12,debit,Restaurants,Credit Card
03-04-2023,Market Basket,226.74,debit,Grocery shopping,Credit Card
03-04-2023,Lyft,14.38,debit,Travel expenses,Credit Card
03-05-2023,Temu,81.62,debit,Shopping,Credit Card
03-05-2023,Amazon,51.12,debit,Shopping,Credit Card
03-05-2023,Boston Shawarma,82.46,debit,Restaurants,Credit Card
03-05-2023,AMC Boston,68.32,debit,Entertainment,Credit Card
03-05-2023,Dominos,59.7,debit,Restaurants,Credit Card
03-06-2023,Temu,80.26,debit,Shopping,Credit Card
03-06-2023,StandUp show,23.06,debit,Entertainment,Credit Card
03-06-2023,Boston Shawarma,56.62,debit,Restaurants,Credit Card
03-06-2023,Karaoke,48.22,debit,Entertainment,Credit Card
03-07-2023,Lyft,23.07,debit,Travel expenses,Credit Card
03-07-2023,Credit Transaction,16.92,credit,Cashback Rewards,Savings
03-07-2023,MBTA,27.15,debit,Travel expenses,Credit Card
03-07-2023,Uber,19.36,debit,Travel expenses,Credit Card
03-08-2023,Mama-cita,77.59,debit,Restaurants,Credit Card
03-08-2023,Lyft,31.34,debit,Travel expenses,Credit Card
03-09-2023,Mama-cita,64.66,debit,Restaurants,Credit Card
03-09-2023,MBTA,15.94,debit,Travel expenses,Credit Card
03-09-2023,Boston Shawarma,72.85,debit,Restaurants,Credit Card
03-09-2023,Boston Halal,44.6,debit,Restaurants,Credit Card
03-09-2023,Amazon,68.98,debit,Shopping,Credit Card
03-10-2023,Amazon,56.31,debit,Shopping,Credit Card
03-10-2023,Mama-cita,74.75,debit,Restaurants,Credit Card
03-10-2023,Trader Joes,162.72,debit,Grocery shopping,Credit Card
03-10-2023,Temu,23.08,debit,Shopping,Credit Card
03-11-2023,Market Basket,239.81,debit,Grocery shopping,Credit Card
03-12-2023,MBTA,30.0,debit,Travel expenses,Credit Card
03-12-2023,Amazon,58.26,debit,Shopping,Credit Card
03-12-2023,AMC Boston,22.35,debit,Entertainment,Credit Card
03-13-2023,Credit Transaction,8.85,credit,Cashback Rewards,Savings
03-13-2023,Monthly direct deposit - Salary,14708.0,credit,Salary,Savings
03-13-2023,Amazon,82.77,debit,Shopping,Credit Card
03-13-2023,Boston Halal,53.41,debit,Restaurants,Credit Card
03-14-2023,Mall,80.19,debit,Shopping,Credit Card
03-14-2023,AMC Boston,44.36,debit,Entertainment,Credit Card
03-15-2023,Boston Shawarma,27.7,debit,Restaurants,Credit Card
03-15-2023,MBTA,21.07,debit,Travel expenses,Credit Card
03-15-2023,Amazon,60.25,debit,Shopping,Credit Card
03-15-2023,Credit Transaction,76.58,credit,Dividends,Savings
03-15-2023,Temu,54.14,debit,Shopping,Credit Card
03-16-2023,Lyft,30.34,debit,Travel expenses,Credit Card
03-16-2023,Mama-cita,30.56,debit,Restaurants,Credit Card
03-16-2023,Dominos,80.48,debit,Restaurants,Credit Card
03-16-2023,Trader Joes,245.61,debit,Grocery shopping,Credit Card
03-17-2023,Boston Halal,43.78,debit,Restaurants,Credit Card
03-17-2023,Mall,46.43,debit,Shopping,Credit Card
03-18-2023,StandUp show,43.58,debit,Entertainment,Credit Card
03-18-2023,Boston Halal,42.9,debit,Restaurants,Credit Card
03-18-2023,Boston Shawarma,69.15,debit,Restaurants,Credit Card
03-18-2023,Credit Transaction,174.77,credit,Dividends,Savings
03-19-2023,Ace Hardware,168.5,debit,Grocery shopping,Credit Card
03-19-2023,Amazon,68.82,debit,Shopping,Credit Card
03-19-2023,MBTA,16.72,debit,Travel expenses,Credit Card
03-20-2023,Dominos,28.15,debit,Restaurants,Credit Card
03-20-2023,MBTA,30.04,debit,Travel expenses,Credit Card
03-21-2023,Trader Joes,195.39,debit,Grocery shopping,Credit Card
03-21-2023,Credit Transaction,14.48,credit,Cashback Rewards,Savings
03-21-2023,Amazon,79.9,debit,Shopping,Credit Card
03-21-2023,Lyft,29.87,debit,Travel expenses,Credit Card
03-21-2023,Stop and Shop,220.35,debit,Grocery shopping,Credit Card
03-21-2023,Ice skating,45.91,debit,Entertainment,Credit Card
03-23-2023,MBTA,22.55,debit,Travel expenses,Credit Card
03-23-2023,Uber,28.55,debit,Travel expenses,Credit Card
03-24-2023,Trader Joes,250.35,debit,Grocery shopping,Credit Card
03-25-2023,Credit Transaction,9.1,credit,Cashback Rewards,Savings
03-25-2023,Mama-cita,81.66,debit,Restaurants,Credit Card
03-25-2023,Boston Halal,44.09,debit,Restaurants,Credit Card
03-26-2023,Ace Hardware,185.64,debit,Grocery shopping,Credit Card
03-26-2023,Temu,82.92,debit,Shopping,Credit Card
03-26-2023,Ice skating,54.75,debit,Entertainment,Credit Card
03-27-2023,Boston Shawarma,46.61,debit,Restaurants,Credit Card
03-27-2023,Credit Transaction,16.74,credit,Cashback Rewards,Savings
03-27-2023,StandUp show,31.86,debit,Entertainment,Credit Card
03-27-2023,Lyft,28.24,debit,Travel expenses,Credit Card
03-27-2023,MBTA,27.13,debit,Travel expenses,Credit Card
03-27-2023,Uber,27.67,debit,Travel expenses,Credit Card
03-27-2023,Dominos,38.75,debit,Restaurants,Credit Card
03-27-2023,Amazon,51.99,debit,Shopping,Credit Card
03-28-2023,Boston Halal,60.57,debit,Restaurants,Credit Card
03-28-2023,Credit Transaction,8.36,credit,Cashback Rewards,Savings
03-28-2023,Karaoke,45.7,debit,Entertainment,Credit Card
03-29-2023,Stop and Shop,215.52,debit,Grocery shopping,Credit Card
03-30-2023,StandUp show,68.57,debit,Entertainment,Credit Card
03-30-2023,MBTA,15.46,debit,Travel expenses,Credit Card
03-30-2023,Boston Halal,65.68,debit,Restaurants,Credit Card
03-31-2023,Trader Joes,234.95,debit,Grocery shopping,Credit Card
03-31-2023,Credit Transaction,9.89,credit,Cashback Rewards,Savings
03-31-2023,Mama-cita,41.27,debit,Restaurants,Credit Card
03-31-2023,Mall,55.21,debit,Shopping,Credit Card
04-01-2023,Dominos,28.39,debit,Restaurants,Credit Card
04-01-2023,Heating fuel,181.59,debit,Utilities,Checking
04-01-2023,National Grid Gas,63.65,debit,Utilities,Checking
04-01-2023,Amazon,49.45,debit,Shopping,Credit Card
04-01-2023,Rent/ Mortgage,1600.0,debit,Mortgage & Rent,Savings
04-01-2023,Eversource Electricity,74.88,debit,Utilities,Checking
04-03-2023,Ace Hardware,223.38,debit,Grocery shopping,Credit Card
04-03-2023,Amazon,79.93,debit,Shopping,Credit Card
04-03-2023,Ice skating,69.87,debit,Entertainment,Credit Card
04-04-2023,Mall,61.8,debit,Shopping,Credit Card
04-04-2023,Market Basket,241.88,debit,Grocery shopping,Credit Card
04-04-2023,Trader Joes,195.15,debit,Grocery shopping,Credit Card
04-05-2023,Mama-cita,53.86,debit,Restaurants,Credit Card
04-05-2023,Ice skating,28.41,debit,Entertainment,Credit Card
04-06-2023,Dominos,47.18,debit,Restaurants,Credit Card
04-06-2023,AMC Boston,48.3,debit,Entertainment,Credit Card
04-06-2023,MBTA,18.69,debit,Travel expenses,Credit Card
04-06-2023,Market Basket,225.15,debit,Grocery shopping,Credit Card
04-06-2023,Ice skating,59.87,debit,Entertainment,Credit Card
04-07-2023,Boston Shawarma,58.74,debit,Restaurants,Credit Card
04-07-2023,Lyft,26.32,debit,Travel expenses,Credit Card
04-07-2023,Ace Hardware,211.25,debit,Grocery shopping,Credit Card
04-07-2023,Stop and Shop,248.43,debit,Grocery shopping,Credit Card
04-07-2023,Temu,39.61,debit,Shopping,Credit Card
04-08-2023,Boston Halal,35.01,debit,Restaurants,Credit Card
04-08-2023,Dominos,69.05,debit,Restaurants,Credit Card
04-08-2023,MBTA,29.44,debit,Travel expenses,Credit Card
04-08-2023,Mall,77.48,debit,Shopping,Credit Card
04-08-2023,Mama-cita,52.82,debit,Restaurants,Credit Card
04-08-2023,Temu,42.74,debit,Shopping,Credit Card
04-09-2023,Ice skating,60.87,debit,Entertainment,Credit Card
04-09-2023,MBTA,13.91,debit,Travel expenses,Credit Card
04-09-2023,Dominos,81.24,debit,Restaurants,Credit Card
04-10-2023,Market Basket,193.82,debit,Grocery shopping,Credit Card
04-10-2023,Dominos,72.91,debit,Restaurants,Credit Card
04-10-2023,Boston Shawarma,64.43,debit,Restaurants,Credit Card
04-10-2023,MBTA,20.64,debit,Travel expenses,Credit Card
04-11-2023,Ace Hardware,180.49,debit,Grocery shopping,Credit Card
04-11-2023,Dominos,34.21,debit,Restaurants,Credit Card
04-11-2023,Amazon,44.28,debit,Shopping,Credit Card
04-12-2023,Uber,24.4,debit,Travel expenses,Credit Card
04-12-2023,Boston Halal,36.86,debit,Restaurants,Credit Card
04-12-2023,Lyft,27.51,debit,Travel expenses,Credit Card
04-13-2023,MBTA,11.64,debit,Travel expenses,Credit Card
04-13-2023,Monthly direct deposit - Salary,14708.0,credit,Salary,Savings
04-13-2023,Trader Joes,253.03,debit,Grocery shopping,Credit Card
04-13-2023,Mall,45.81,debit,Shopping,Credit Card
04-14-2023,Dominos,76.15,debit,Restaurants,Credit Card
04-15-2023,MBTA,21.22,debit,Travel expenses,Credit Card
04-15-2023,Dominos,75.25,debit,Restaurants,Credit Card
04-15-2023,StandUp show,23.0,debit,Entertainment,Credit Card
04-15-2023,Mall,22.68,debit,Shopping,Credit Card
04-15-2023,Boston Shawarma,78.88,debit,Restaurants,Credit Card
04-16-2023,Mama-cita,71.0,debit,Restaurants,Credit Card
04-16-2023,Uber,27.81,debit,Travel expenses,Credit Card
04-16-2023,Boston Halal,66.81,debit,Restaurants,Credit Card
04-17-2023,MBTA,26.38,debit,Travel expenses,Credit Card
04-17-2023,Mall,75.3,debit,Shopping,Credit Card
04-18-2023,Uber,12.38,debit,Travel expenses,Credit Card
04-19-2023,Mama-cita,40.02,debit,Restaurants,Credit Card
04-19-2023,Boston Halal,29.07,debit,Restaurants,Credit Card
04-20-2023,Credit Transaction,9.43,credit,Cashback Rewards,Savings
04-21-2023,Boston Halal,57.71,debit,Restaurants,Credit Card
04-21-2023,Ice skating,30.3,debit,Entertainment,Credit Card
04-21-2023,Mama-cita,69.78,debit,Restaurants,Credit Card
04-21-2023,Boston Shawarma,30.36,debit,Restaurants,Credit Card
04-22-2023,Uber,18.85,debit,Travel expenses,Credit Card
04-22-2023,Ace Hardware,159.29,debit,Grocery shopping,Credit Card
04-23-2023,Boston Halal,73.26,debit,Restaurants,Credit Card
04-23-2023,Mall,54.25,debit,Shopping,Credit Card
04-23-2023,Market Basket,238.01,debit,Grocery shopping,Credit Card
04-23-2023,Trader Joes,259.73,debit,Grocery shopping,Credit Card
04-23-2023,Amazon,75.86,debit,Shopping,Credit Card
04-23-2023,Mama-cita,41.08,debit,Restaurants,Credit Card
04-23-2023,Karaoke,25.86,debit,Entertainment,Credit Card
04-24-2023,Dominos,68.41,debit,Restaurants,Credit Card
04-24-2023,Mama-cita,50.08,debit,Restaurants,Credit Card
04-24-2023,MBTA,31.12,debit,Travel expenses,Credit Card
04-24-2023,Credit Transaction,10.54,credit,Cashback Rewards,Savings
04-24-2023,AMC Boston,61.17,debit,Entertainment,Credit Card
04-25-2023,Dominos,29.93,debit,Restaurants,Credit Card
04-25-2023,Amazon,74.23,debit,Shopping,Credit Card
04-26-2023,Mall,53.99,debit,Shopping,Credit Card
04-26-2023,Temu,29.05,debit,Shopping,Credit Card
04-26-2023,MBTA,23.96,debit,Travel expenses,Credit Card
04-26-2023,Karaoke,47.05,debit,Entertainment,Credit Card
04-27-2023,Uber,19.17,debit,Travel expenses,Credit Card
04-27-2023,Mall,74.33,debit,Shopping,Credit Card
04-27-2023,Ace Hardware,187.54,debit,Grocery shopping,Credit Card
04-28-2023,MBTA,21.67,debit,Travel expenses,Credit Card
04-28-2023,AMC Boston,25.79,debit,Entertainment,Credit Card
04-28-2023,Karaoke,53.36,debit,Entertainment,Credit Card
04-28-2023,Uber,20.49,debit,Travel expenses,Credit Card
04-29-2023,Temu,28.52,debit,Shopping,Credit Card
04-29-2023,Boston Shawarma,34.38,debit,Restaurants,Credit Card
04-29-2023,Dominos,76.51,debit,Restaurants,Credit Card
04-29-2023,StandUp show,38.24,debit,Entertainment,Credit Card
04-29-2023,Ice skating,62.1,debit,Entertainment,Credit Card
04-30-2023,MBTA,28.97,debit,Travel expenses,Credit Card
04-30-2023,Lyft,17.48,debit,Travel expenses,Credit Card
04-30-2023,Uber,10.92,debit,Travel expenses,Credit Card
04-30-2023,Trader Joes,159.9,debit,Grocery shopping,Credit Card
05-01-2023,Boston Halal,57.41,debit,Restaurants,Credit Card
05-01-2023,Rent/ Mortgage,1600.0,debit,Mortgage & Rent,Savings
05-01-2023,Eversource Electricity,75.47,debit,Utilities,Checking
05-01-2023,National Grid Gas,79.0,debit,Utilities,Checking
05-01-2023,Temu,47.95,debit,Shopping,Credit Card
05-01-2023,Lyft,24.63,debit,Travel expenses,Credit Card
05-03-2023,Temu,74.95,debit,Shopping,Credit Card
05-03-2023,Stop and Shop,246.1,debit,Grocery shopping,Credit Card
05-03-2023,Dominos,53.49,debit,Restaurants,Credit Card
05-04-2023,Ace Hardware,244.69,debit,Grocery shopping,Credit Card
05-04-2023,Boston Shawarma,34.64,debit,Restaurants,Credit Card
05-05-2023,Ace Hardware,213.41,debit,Grocery shopping,Credit Card
05-06-2023,Dominos,35.24,debit,Restaurants,Credit Card
05-06-2023,Market Basket,220.33,debit,Grocery shopping,Credit Card
05-06-2023,Boston Shawarma,46.42,debit,Restaurants,Credit Card
05-06-2023,Ice skating,44.32,debit,Entertainment,Credit Card
05-07-2023,Temu,38.31,debit,Shopping,Credit Card
05-07-2023,Boston Halal,73.46,debit,Restaurants,Credit Card
05-07-2023,Mama-cita,56.16,debit,Restaurants,Credit Card
05-07-2023,AMC Boston,26.18,debit,Entertainment,Credit Card
05-07-2023,Dominos,41.59,debit,Restaurants,Credit Card
05-08-2023,Uber,14.03,debit,Travel expenses,Credit Card
05-08-2023,Mama-cita,51.19,debit,Restaurants,Credit Card
05-08-2023,Trader Joes,158.96,debit,Grocery shopping,Credit Card
05-08-2023,Boston Halal,80.54,debit,Restaurants,Credit Card
05-08-2023,Mall,55.1,debit,Shopping,Credit Card
05-08-2023,MBTA,28.64,debit,Travel expenses,Credit Card
05-09-2023,Ace Hardware,200.83,debit,Grocery shopping,Credit Card
05-09-2023,Temu,79.79,debit,Shopping,Credit Card
05-09-2023,Stop and Shop,186.49,debit,Grocery shopping,Credit Card
05-09-2023,MBTA,19.69,debit,Travel expenses,Credit Card
05-10-2023,Ace Hardware,169.12,debit,Grocery shopping,Credit Card
05-10-2023,Market Basket,200.63,debit,Grocery shopping,Credit Card
05-10-2023,Mama-cita,28.27,debit,Restaurants,Credit Card
05-10-2023,Mall,34.36,debit,Shopping,Credit Card
05-10-2023,Boston Halal,49.79,debit,Restaurants,Credit Card
05-10-2023,Karaoke,55.21,debit,Entertainment,Credit Card
05-10-2023,Temu,26.71,debit,Shopping,Credit Card
05-11-2023,Amazon,58.17,debit,Shopping,Credit Card
05-11-2023,Lyft,22.36,debit,Travel expenses,Credit Card
05-12-2023,Boston Halal,45.97,debit,Restaurants,Credit Card
05-12-2023,Karaoke,33.31,debit,Entertainment,Credit Card
05-12-2023,StandUp show,59.14,debit,Entertainment,Credit Card
05-12-2023,Uber,18.73,debit,Travel expenses,Credit Card
05-12-2023,Lyft,28.18,debit,Travel expenses,Credit Card
05-13-2023,StandUp show,33.06,debit,Entertainment,Credit Card
05-13-2023,Uber,26.38,debit,Travel expenses,Credit Card
05-13-2023,Trader Joes,232.01,debit,Grocery shopping,Credit Card
05-13-2023,Monthly direct deposit - Salary,14708.0,credit,Salary,Savings
05-13-2023,Amazon,30.2,debit,Shopping,Credit Card
05-13-2023,Lyft,13.71,debit,Travel expenses,Credit Card
05-13-2023,Temu,43.91,debit,Shopping,Credit Card
05-13-2023,Boston Shawarma,56.12,debit,Restaurants,Credit Card
05-14-2023,Uber,19.61,debit,Travel expenses,Credit Card
05-15-2023,Uber,13.03,debit,Travel expenses,Credit Card
05-16-2023,Boston Shawarma,48.69,debit,Restaurants,Credit Card
05-16-2023,Dominos,56.33,debit,Restaurants,Credit Card
05-17-2023,Amazon,22.46,debit,Shopping,Credit Card
05-17-2023,AMC Boston,31.75,debit,Entertainment,Credit Card
05-17-2023,Boston Shawarma,66.35,debit,Restaurants,Credit Card
05-17-2023,Lyft,31.43,debit,Travel expenses,Credit Card
