Date,Description,Amount,Transaction Type,Category,Account Name
09-15-2022,Stop and Shop,191.71,debit,Grocery shopping,Credit Card
09-16-2022,Amazon,64.96,debit,Shopping,Credit Card
09-16-2022,Stop and Shop,193.23,debit,Grocery shopping,Credit Card
09-17-2022,Trader Joes,260.12,debit,Grocery shopping,Credit Card
09-17-2022,Market Basket,264.22,debit,Grocery shopping,Credit Card
09-17-2022,Ace Hardware,183.87,debit,Grocery shopping,Credit Card
09-18-2022,Trader Joes,239.9,debit,Grocery shopping,Credit Card
09-18-2022,Amazon,73.06,debit,Shopping,Credit Card
09-19-2022,Stop and Shop,168.28,debit,Grocery shopping,Credit Card
09-19-2022,Trader Joes,211.05,debit,Grocery shopping,Credit Card
09-19-2022,Amazon,60.98,debit,Shopping,Credit Card
09-19-2022,Ace Hardware,258.82,debit,Grocery shopping,Credit Card
09-20-2022,Dominos,29.78,debit,Restaurants,Credit Card
09-20-2022,StandUp show,49.0,debit,Entertainment,Credit Card
09-20-2022,Stop and Shop,211.92,debit,Grocery shopping,Credit Card
09-20-2022,Credit Transaction,10.72,credit,Cashback Rewards,Savings
09-21-2022,Amazon,43.87,debit,Shopping,Credit Card
09-21-2022,Mama-cita,55.6,debit,Restaurants,Credit Card
09-21-2022,MBTA,19.27,debit,Travel expenses,Credit Card
09-22-2022,Boston Shawarma,77.03,debit,Restaurants,Credit Card
09-22-2022,Market Basket,246.99,debit,Grocery shopping,Credit Card
09-22-2022,Stop and Shop,211.72,debit,Grocery shopping,Credit Card
09-22-2022,Ace Hardware,228.49,debit,Grocery shopping,Credit Card
09-23-2022,Credit Transaction,12.22,credit,Cashback Rewards,Savings
09-23-2022,Ice skating,53.04,debit,Entertainment,Credit Card
09-23-2022,Ace Hardware,222.9,debit,Grocery shopping,Credit Card
09-23-2022,Karaoke,36.18,debit,Entertainment,Credit Card
09-23-2022,Dominos,69.23,debit,Restaurants,Credit Card
09-23-2022,StandUp show,72.19,debit,Entertainment,Credit Card
09-23-2022,Trader Joes,200.82,debit,Grocery shopping,Credit Card
09-24-2022,Credit Transaction,6.75,credit,Cashback Rewards,Savings
09-24-2022,Ice skating,64.35,debit,Entertainment,Credit Card
09-24-2022,Stop and Shop,198.1,debit,Grocery shopping,Credit Card
09-24-2022,Trader Joes,203.38,debit,Grocery shopping,Credit Card
09-24-2022,Market Basket,232.15,debit,Grocery shopping,Credit Card
09-24-2022,Ace Hardware,231.14,debit,Grocery shopping,Credit Card
09-25-2022,Mall,43.13,debit,Shopping,Credit Card
09-25-2022,Boston Halal,84.31,debit,Restaurants,Credit Card
09-25-2022,Boston Shawarma,46.9,debit,Restaurants,Credit Card
09-25-2022,Credit Transaction,7.86,credit,Cashback Rewards,Savings
09-25-2022,Ace Hardware,258.25,debit,Grocery shopping,Credit Card
09-26-2022,Market Basket,192.25,debit,Grocery shopping,Credit Card
09-26-2022,Trader Joes,183.66,debit,Grocery shopping,Credit Card
09-26-2022,Uber,17.81,debit,Travel expenses,Credit Card
09-26-2022,Stop and Shop,260.51,debit,Grocery shopping,Credit Card
09-27-2022,Mall,75.89,debit,Shopping,Credit Card
09-27-2022,Temu,28.77,debit,Shopping,Credit Card
09-27-2022,Ace Hardware,165.32,debit,Grocery shopping,Credit Card
09-27-2022,Market Basket,209.77,debit,Grocery shopping,Credit Card
09-27-2022,Stop and Shop,160.4,debit,Grocery shopping,Credit Card
09-27-2022,Trader Joes,206.76,debit,Grocery shopping,Credit Card
09-28-2022,Credit Transaction,74.58,credit,Dividends,Savings
09-28-2022,MBTA,12.17,debit,Travel expenses,Credit Card
09-28-2022,Dominos,80.48,debit,Restaurants,Credit Card
09-28-2022,Trader Joes,163.47,debit,Grocery shopping,Credit Card
09-28-2022,Market Basket,176.96,debit,Grocery shopping,Credit Card
09-29-2022,Uber,14.19,debit,Travel expenses,Credit Card
09-29-2022,Dominos,66.32,debit,Restaurants,Credit Card
09-29-2022,Karaoke,48.47,debit,Entertainment,Credit Card
09-29-2022,Ace Hardware,252.85,debit,Grocery shopping,Credit Card
09-29-2022,Mall,47.4,debit,Shopping,Credit Card
09-30-2022,Boston Shawarma,82.18,debit,Restaurants,Credit Card
09-30-2022,Trader Joes,232.51,debit,Grocery shopping,Credit Card
09-30-2022,Stop and Shop,180.82,debit,Grocery shopping,Credit Card
09-30-2022,Market Basket,191.63,debit,Grocery shopping,Credit Card
09-30-2022,Ace Hardware,202.99,debit,Grocery shopping,Credit Card
10-01-2022,Rent,2400.0,debit,Mortgage & Rent,Checking
10-01-2022,Eversource Electricity,73.55,debit,Utilities,Checking
10-01-2022,National Grid Gas,68.45,debit,Utilities,Checking
10-01-2022,Heating fuel,178.8,debit,Utilities,Checking
10-01-2022,Ace Hardware,205.0,debit,Grocery shopping,Credit Card
10-01-2022,MBTA,22.17,debit,Travel expenses,Credit Card
10-01-2022,Trader Joes,220.19,debit,Grocery shopping,Credit Card
10-02-2022,Karaoke,28.32,debit,Entertainment,Credit Card
10-02-2022,Mama-cita,67.33,debit,Restaurants,Credit Card
10-02-2022,Uber,14.39,debit,Travel expenses,Credit Card
10-03-2022,Lyft,27.37,debit,Travel expenses,Credit Card
10-03-2022,Trader Joes,212.04,debit,Grocery shopping,Credit Card
10-04-2022,Karaoke,39.53,debit,Entertainment,Credit Card
10-04-2022,Market Basket,206.16,debit,Grocery shopping,Credit Card
10-04-2022,MBTA,19.35,debit,Travel expenses,Credit Card
10-05-2022,Market Basket,248.26,debit,Grocery shopping,Credit Card
10-05-2022,MBTA,30.16,debit,Travel expenses,Credit Card
10-05-2022,Uber,30.17,debit,Travel expenses,Credit Card
10-05-2022,Trader Joes,205.54,debit,Grocery shopping,Credit Card
10-05-2022,Boston Shawarma,36.83,debit,Restaurants,Credit Card
10-05-2022,Ace Hardware,197.87,debit,Grocery shopping,Credit Card
10-05-2022,Lyft,30.79,debit,Travel expenses,Credit Card
10-05-2022,Stop and Shop,183.06,debit,Grocery shopping,Credit Card
10-06-2022,Ice skating,50.47,debit,Entertainment,Credit Card
10-06-2022,Mama-cita,29.5,debit,Restaurants,Credit Card
10-06-2022,Karaoke,51.58,debit,Entertainment,Credit Card
10-06-2022,Trader Joes,199.33,debit,Grocery shopping,Credit Card
10-06-2022,StandUp show,60.23,debit,Entertainment,Credit Card
10-06-2022,Stop and Shop,163.7,debit,Grocery shopping,Credit Card
10-06-2022,Boston Shawarma,33.84,debit,Restaurants,Credit Card
10-06-2022,Market Basket,175.45,debit,Grocery shopping,Credit Card
10-07-2022,Ice skating,42.97,debit,Entertainment,Credit Card
10-07-2022,Credit Transaction,124.55,credit,Dividends,Savings
10-07-2022,Dominos,50.87,debit,Restaurants,Credit Card
10-07-2022,Ace Hardware,210.75,debit,Grocery shopping,Credit Card
10-07-2022,Karaoke,66.76,debit,Entertainment,Credit Card
10-07-2022,Market Basket,249.49,debit,Grocery shopping,Credit Card
10-07-2022,Boston Halal,70.89,debit,Restaurants,Credit Card
10-07-2022,Boston Shawarma,72.82,debit,Restaurants,Credit Card
10-07-2022,Mama-cita,47.0,debit,Restaurants,Credit Card
10-08-2022,Market Basket,158.63,debit,Grocery shopping,Credit Card
10-08-2022,Mama-cita,74.18,debit,Restaurants,Credit Card
10-08-2022,Ace Hardware,245.37,debit,Grocery shopping,Credit Card
10-09-2022,Ace Hardware,221.94,debit,Grocery shopping,Credit Card
10-09-2022,Credit Transaction,6.71,credit,Cashback Rewards,Savings
10-09-2022,Mama-cita,68.89,debit,Restaurants,Credit Card
10-09-2022,Credit Transaction,9.97,credit,Cashback Rewards,Savings
10-09-2022,Mall,40.17,debit,Shopping,Credit Card
10-10-2022,Stop and Shop,162.99,debit,Grocery shopping,Credit Card
10-11-2022,Stop and Shop,211.36,debit,Grocery shopping,Credit Card
10-11-2022,Ace Hardware,239.19,debit,Grocery shopping,Credit Card
10-12-2022,Ice skating,69.51,debit,Entertainment,Credit Card
10-12-2022,Temu,56.42,debit,Shopping,Credit Card
10-13-2022,Boston Shawarma,64.65,debit,Restaurants,Credit Card
10-13-2022,Trader Joes,218.33,debit,Grocery shopping,Credit Card
10-13-2022,Monthly direct deposit - Salary,5967.0,credit,Salary,Savings
10-13-2022,Mall,58.53,debit,Shopping,Credit Card
10-13-2022,Ace Hardware,193.83,debit,Grocery shopping,Credit Card
10-13-2022,Uber,14.53,debit,Travel expenses,Credit Card
10-14-2022,Market Basket,237.59,debit,Grocery shopping,Credit Card
10-14-2022,Ace Hardware,170.06,debit,Grocery shopping,Credit Card
10-14-2022,Ice skating,60.89,debit,Entertainment,Credit Card
10-14-2022,AMC Boston,42.66,debit,Entertainment,Credit Card
10-14-2022,Boston Shawarma,50.5,debit,Restaurants,Credit Card
10-15-2022,Boston Halal,77.45,debit,Restaurants,Credit Card
10-15-2022,Trader Joes,244.23,debit,Grocery shopping,Credit Card
10-15-2022,Boston Shawarma,46.19,debit,Restaurants,Credit Card
10-15-2022,Credit Transaction,84.13,credit,Dividends,Savings
10-15-2022,Dominos,69.48,debit,Restaurants,Credit Card
10-16-2022,Market Basket,239.13,debit,Grocery shopping,Credit Card
10-16-2022,Stop and Shop,171.95,debit,Grocery shopping,Credit Card
10-16-2022,Credit Transaction,7.91,credit,Cashback Rewards,Savings
10-16-2022,Dominos,76.38,debit,Restaurants,Credit Card
10-17-2022,Boston Shawarma,82.54,debit,Restaurants,Credit Card
10-17-2022,Trader Joes,219.17,debit,Grocery shopping,Credit Card
10-17-2022,Dominos,77.22,debit,Restaurants,Credit Card
10-18-2022,Ace Hardware,244.38,debit,Grocery shopping,Credit Card
10-18-2022,Ice skating,28.5,debit,Entertainment,Credit Card
10-19-2022,Trader Joes,243.13,debit,Grocery shopping,Credit Card
10-19-2022,Temu,58.36,debit,Shopping,Credit Card
10-19-2022,Ace Hardware,251.69,debit,Grocery shopping,Credit Card
10-20-2022,Lyft,23.5,debit,Travel expenses,Credit Card
10-20-2022,Mama-cita,42.62,debit,Restaurants,Credit Card
10-20-2022,Boston Shawarma,52.19,debit,Restaurants,Credit Card
10-20-2022,Market Basket,166.4,debit,Grocery shopping,Credit Card
10-20-2022,Stop and Shop,187.68,debit,Grocery shopping,Credit Card
10-20-2022,Dominos,72.91,debit,Restaurants,Credit Card
10-20-2022,Credit Transaction,14.56,credit,Cashback Rewards,Savings
10-20-2022,Ace Hardware,194.17,debit,Grocery shopping,Credit Card
10-21-2022,Trader Joes,213.46,debit,Grocery shopping,Credit Card
10-21-2022,Stop and Shop,227.35,debit,Grocery shopping,Credit Card
10-21-2022,StandUp show,61.5,debit,Entertainment,Credit Card
10-22-2022,Market Basket,168.56,debit,Grocery shopping,Credit Card
10-22-2022,Boston Halal,44.3,debit,Restaurants,Credit Card
10-23-2022,Mall,77.81,debit,Shopping,Credit Card
10-23-2022,Amazon,53.76,debit,Shopping,Credit Card
10-23-2022,Market Basket,244.58,debit,Grocery shopping,Credit Card
10-24-2022,Stop and Shop,242.54,debit,Grocery shopping,Credit Card
10-24-2022,Trader Joes,161.62,debit,Grocery shopping,Credit Card
10-24-2022,Temu,73.37,debit,Shopping,Credit Card
10-24-2022,Market Basket,173.1,debit,Grocery shopping,Credit Card
10-24-2022,Boston Shawarma,65.33,debit,Restaurants,Credit Card
10-25-2022,MBTA,29.44,debit,Travel expenses,Credit Card
10-25-2022,Trader Joes,219.6,debit,Grocery shopping,Credit Card
10-26-2022,Karaoke,54.13,debit,Entertainment,Credit Card
10-26-2022,Trader Joes,194.32,debit,Grocery shopping,Credit Card
10-26-2022,Market Basket,215.62,debit,Grocery shopping,Credit Card
10-27-2022,Boston Shawarma,47.66,debit,Restaurants,Credit Card
10-27-2022,Mama-cita,58.74,debit,Restaurants,Credit Card
10-27-2022,Trader Joes,240.78,debit,Grocery shopping,Credit Card
10-28-2022,Market Basket,233.78,debit,Grocery shopping,Credit Card
10-28-2022,Stop and Shop,210.26,debit,Grocery shopping,Credit Card
10-28-2022,Amazon,26.01,debit,Shopping,Credit Card
10-28-2022,Trader Joes,230.63,debit,Grocery shopping,Credit Card
10-28-2022,Ace Hardware,249.66,debit,Grocery shopping,Credit Card
10-29-2022,Mama-cita,63.11,debit,Restaurants,Credit Card
10-29-2022,Stop and Shop,221.51,debit,Grocery shopping,Credit Card
10-29-2022,Karaoke,21.84,debit,Entertainment,Credit Card
10-30-2022,Ace Hardware,256.15,debit,Grocery shopping,Credit Card
10-30-2022,Market Basket,257.33,debit,Grocery shopping,Credit Card
10-31-2022,Amazon,30.71,debit,Shopping,Credit Card
10-31-2022,Trader Joes,248.03,debit,Grocery shopping,Credit Card
10-31-2022,Mama-cita,77.34,debit,Restaurants,Credit Card
11-01-2022,Rent,2400.0,debit,Mortgage & Rent,Checking
11-01-2022,Eversource Electricity,77.39,debit,Utilities,Checking
11-01-2022,National Grid Gas,75.22,debit,Utilities,Checking
11-01-2022,Heating fuel,176.62,debit,Utilities,Checking
11-01-2022,Stop and Shop,241.68,debit,Grocery shopping,Credit Card
11-01-2022,Trader Joes,168.36,debit,Grocery shopping,Credit Card
11-02-2022,Trader Joes,263.67,debit,Grocery shopping,Credit Card
11-02-2022,Uber,21.34,debit,Travel expenses,Credit Card
11-03-2022,MBTA,30.87,debit,Travel expenses,Credit Card
11-04-2022,Market Basket,183.86,debit,Grocery shopping,Credit Card
11-04-2022,AMC Boston,66.4,debit,Entertainment,Credit Card
11-04-2022,StandUp show,52.74,debit,Entertainment,Credit Card
11-04-2022,Trader Joes,232.62,debit,Grocery shopping,Credit Card
11-05-2022,Market Basket,262.75,debit,Grocery shopping,Credit Card
11-05-2022,Uber,11.15,debit,Travel expenses,Credit Card
11-05-2022,AMC Boston,35.6,debit,Entertainment,Credit Card
11-05-2022,Dominos,61.65,debit,Restaurants,Credit Card
11-06-2022,Lyft,16.26,debit,Travel expenses,Credit Card
11-06-2022,Credit Transaction,13.69,credit,Cashback Rewards,Savings
11-07-2022,Market Basket,240.57,debit,Grocery shopping,Credit Card
11-07-2022,Credit Transaction,75.03,credit,Dividends,Savings
11-07-2022,Boston Shawarma,83.44,debit,Restaurants,Credit Card
11-08-2022,Mama-cita,60.9,debit,Restaurants,Credit Card
11-08-2022,Market Basket,184.81,debit,Grocery shopping,Credit Card
11-08-2022,Boston Halal,72.19,debit,Restaurants,Credit Card
11-09-2022,Mall,55.07,debit,Shopping,Credit Card
11-09-2022,Amazon,70.31,debit,Shopping,Credit Card
11-09-2022,Lyft,29.88,debit,Travel expenses,Credit Card
11-09-2022,Stop and Shop,245.92,debit,Grocery shopping,Credit Card
11-10-2022,StandUp show,25.17,debit,Entertainment,Credit Card
11-10-2022,Stop and Shop,241.15,debit,Grocery shopping,Credit Card
11-10-2022,Trader Joes,168.61,debit,Grocery shopping,Credit Card
11-10-2022,Dominos,32.57,debit,Restaurants,Credit Card
11-11-2022,Ace Hardware,182.22,debit,Grocery shopping,Credit Card
11-12-2022,Ice skating,70.78,debit,Entertainment,Credit Card
11-13-2022,Monthly direct deposit - Salary,7757.0,credit,Salary,Savings
11-13-2022,AMC Boston,40.73,debit,Entertainment,Credit Card
11-13-2022,Boston Shawarma,44.33,debit,Restaurants,Credit Card
11-14-2022,Market Basket,255.91,debit,Grocery shopping,Credit Card
11-15-2022,Trader Joes,251.47,debit,Grocery shopping,Credit Card
11-15-2022,Stop and Shop,253.16,debit,Grocery shopping,Credit Card
11-16-2022,Boston Halal,47.14,debit,Restaurants,Credit Card
11-16-2022,AMC Boston,31.65,debit,Entertainment,Credit Card
11-16-2022,Market Basket,255.38,debit,Grocery shopping,Credit Card
11-16-2022,Dominos,73.29,debit,Restaurants,Credit Card
11-16-2022,Stop and Shop,176.58,debit,Grocery shopping,Credit Card
11-16-2022,Trader Joes,189.14,debit,Grocery shopping,Credit Card
11-18-2022,Stop and Shop,226.45,debit,Grocery shopping,Credit Card
11-19-2022,Mama-cita,49.99,debit,Restaurants,Credit Card
11-19-2022,Market Basket,171.76,debit,Grocery shopping,Credit Card
11-20-2022,AMC Boston,25.8,debit,Entertainment,Credit Card
11-20-2022,StandUp show,35.35,debit,Entertainment,Credit Card
11-20-2022,Stop and Shop,246.46,debit,Grocery shopping,Credit Card
11-21-2022,StandUp show,54.21,debit,Entertainment,Credit Card
11-21-2022,Ice skating,67.08,debit,Entertainment,Credit Card
11-22-2022,Market Basket,209.14,debit,Grocery shopping,Credit Card
11-22-2022,Karaoke,52.09,debit,Entertainment,Credit Card
11-23-2022,Market Basket,211.85,debit,Grocery shopping,Credit Card
11-23-2022,Stop and Shop,194.96,debit,Grocery shopping,Credit Card
11-23-2022,Mama-cita,48.71,debit,Restaurants,Credit Card
11-24-2022,Amazon,32.71,debit,Shopping,Credit Card
11-25-2022,Trader Joes,198.47,debit,Grocery shopping,Credit Card
11-25-2022,Amazon,53.12,debit,Shopping,Credit Card
11-25-2022,Stop and Shop,259.79,debit,Grocery shopping,Credit Card
11-26-2022,Trader Joes,197.31,debit,Grocery shopping,Credit Card
11-26-2022,Market Basket,241.74,debit,Grocery shopping,Credit Card
11-26-2022,Stop and Shop,227.48,debit,Grocery shopping,Credit Card
11-27-2022,Trader Joes,249.51,debit,Grocery shopping,Credit Card
11-28-2022,Trader Joes,188.35,debit,Grocery shopping,Credit Card
11-28-2022,Market Basket,245.9,debit,Grocery shopping,Credit Card
11-28-2022,Stop and Shop,253.53,debit,Grocery shopping,Credit Card
11-29-2022,MBTA,28.83,debit,Travel expenses,Credit Card
11-29-2022,Trader Joes,168.19,debit,Grocery shopping,Credit Card
11-29-2022,Ice skating,50.11,debit,Entertainment,Credit Card
11-29-2022,Stop and Shop,178.47,debit,Grocery shopping,Credit Card
11-30-2022,Trader Joes,192.82,debit,Grocery shopping,Credit Card
12-01-2022,Rent,2400.0,debit,Mortgage & Rent,Checking
12-01-2022,Eversource Electricity,52.92,debit,Utilities,Checking
12-01-2022,National Grid Gas,53.07,debit,Utilities,Checking
12-01-2022,Heating fuel,281.5,debit,Utilities,Checking
12-01-2022,Uber,11.24,debit,Travel expenses,Credit Card
12-02-2022,Ace Hardware,222.12,debit,Grocery shopping,Credit Card
12-02-2022,Mall,44.33,debit,Shopping,Credit Card
12-02-2022,Stop and Shop,258.29,debit,Grocery shopping,Credit Card
12-03-2022,Karaoke,48.03,debit,Entertainment,Credit Card
12-03-2022,Temu,31.56,debit,Shopping,Credit Card
12-03-2022,Market Basket,170.83,debit,Grocery shopping,Credit Card
12-03-2022,Trader Joes,240.89,debit,Grocery shopping,Credit Card
12-04-2022,Ace Hardware,232.94,debit,Grocery shopping,Credit Card
12-04-2022,Boston Halal,76.61,debit,Restaurants,Credit Card
12-04-2022,Stop and Shop,187.75,debit,Grocery shopping,Credit Card
12-05-2022,Amazon,30.26,debit,Shopping,Credit Card
12-05-2022,Credit Transaction,19.67,credit,Cashback Rewards,Savings
12-06-2022,Trader Joes,197.43,debit,Grocery shopping,Credit Card
12-06-2022,Amazon,69.47,debit,Shopping,Credit Card
12-06-2022,MBTA,29.01,debit,Travel expenses,Credit Card
12-07-2022,AMC Boston,69.33,debit,Entertainment,Credit Card
12-07-2022,Temu,44.72,debit,Shopping,Credit Card
12-07-2022,Market Basket,209.55,debit,Grocery shopping,Credit Card
12-07-2022,Mall,37.74,debit,Shopping,Credit Card
12-07-2022,Amazon,45.55,debit,Shopping,Credit Card
12-08-2022,Ice skating,30.45,debit,Entertainment,Credit Card
12-08-2022,Stop and Shop,257.35,debit,Grocery shopping,Credit Card
12-09-2022,Market Basket,233.23,debit,Grocery shopping,Credit Card
12-09-2022,AMC Boston,44.36,debit,Entertainment,Credit Card
12-09-2022,Stop and Shop,164.58,debit,Grocery shopping,Credit Card
12-09-2022,Boston Shawarma,75.39,debit,Restaurants,Credit Card
12-09-2022,Boston Halal,57.87,debit,Restaurants,Credit Card
12-09-2022,Ace Hardware,226.44,debit,Grocery shopping,Credit Card
12-10-2022,Ice skating,31.33,debit,Entertainment,Credit Card
12-10-2022,Stop and Shop,160.26,debit,Grocery shopping,Credit Card
12-10-2022,Boston Halal,77.94,debit,Restaurants,Credit Card
12-10-2022,MBTA,17.53,debit,Travel expenses,Credit Card
12-10-2022,Ace Hardware,241.97,debit,Grocery shopping,Credit Card
12-10-2022,Mall,61.57,debit,Shopping,Credit Card
12-11-2022,Market Basket,173.37,debit,Grocery shopping,Credit Card
12-11-2022,Trader Joes,234.1,debit,Grocery shopping,Credit Card
12-12-2022,Credit Transaction,12.14,credit,Cashback Rewards,Savings
12-12-2022,Stop and Shop,197.67,debit,Grocery shopping,Credit Card
12-12-2022,Ace Hardware,166.67,debit,Grocery shopping,Credit Card
12-12-2022,Market Basket,165.52,debit,Grocery shopping,Credit Card
12-12-2022,Lyft,20.52,debit,Travel expenses,Credit Card
12-13-2022,Ace Hardware,258.39,debit,Grocery shopping,Credit Card
12-13-2022,Lyft,31.11,debit,Travel expenses,Credit Card
12-13-2022,Stop and Shop,182.1,debit,Grocery shopping,Credit Card
12-13-2022,Monthly direct deposit - Salary,7757.0,credit,Salary,Savings
