Date,Description,Amount,Transaction Type,Category,Account Name
01-08-2021,Trader Joes,127.18,debit,Grocery shopping,Credit Card
01-08-2021,MBTA,40.81,debit,Travel expenses,Credit Card
01-08-2021,Amazon,21.58,debit,Shopping,Credit Card
01-09-2021,Ace Hardware,83.82,debit,Grocery shopping,Credit Card
01-09-2021,Lyft,36.18,debit,Travel expenses,Credit Card
01-09-2021,Trader Joes,82.13,debit,Grocery shopping,Credit Card
01-10-2021,Credit Transaction,6.44,credit,Cashback Rewards,Savings
01-10-2021,Ace Hardware,56.91,debit,Grocery shopping,Credit Card
01-10-2021,Stop and Shop,75.64,debit,Grocery shopping,Credit Card
01-11-2021,Trader Joes,116.8,debit,Grocery shopping,Credit Card
01-11-2021,Lyft,16.45,debit,Travel expenses,Credit Card
01-11-2021,Amazon,141.69,debit,Shopping,Credit Card
01-11-2021,Boston Shawarma,26.5,debit,Restaurants,Credit Card
01-12-2021,Ace Hardware,56.96,debit,Grocery shopping,Credit Card
01-12-2021,Ice skating,18.19,debit,Entertainment,Credit Card
01-12-2021,StandUp show,50.35,debit,Entertainment,Credit Card
01-12-2021,Mall,80.65,debit,Shopping,Credit Card
01-13-2021,Lyft,33.99,debit,Travel expenses,Credit Card
01-13-2021,Uber,36.32,debit,Travel expenses,Credit Card
01-13-2021,MBTA,41.88,debit,Travel expenses,Credit Card
01-13-2021,Monthly direct deposit - Salary,4017.0,credit,Salary,Savings
01-13-2021,Boston Halal,21.67,debit,Restaurants,Credit Card
01-14-2021,Stop and Shop,72.91,debit,Grocery shopping,Credit Card
01-14-2021,MBTA,47.07,debit,Travel expenses,Credit Card
01-14-2021,Ace Hardware,85.72,debit,Grocery shopping,Credit Card
01-15-2021,Trader Joes,68.29,debit,Grocery shopping,Credit Card
01-15-2021,Stop and Shop,98.43,debit,Grocery shopping,Credit Card
01-15-2021,Market Basket,130.07,debit,Grocery shopping,Credit Card
01-16-2021,Market Basket,73.58,debit,Grocery shopping,Credit Card
01-16-2021,Ace Hardware,94.66,debit,Grocery shopping,Credit Card
01-16-2021,Temu,79.24,debit,Shopping,Credit Card
01-17-2021,Market Basket,89.9,debit,Grocery shopping,Credit Card
01-17-2021,Trader Joes,130.92,debit,Grocery shopping,Credit Card
01-17-2021,Temu,142.13,debit,Shopping,Credit Card
01-17-2021,Lyft,34.58,debit,Travel expenses,Credit Card
01-18-2021,Market Basket,131.65,debit,Grocery shopping,Credit Card
01-18-2021,Stop and Shop,55.31,debit,Grocery shopping,Credit Card
01-18-2021,Trader Joes,100.73,debit,Grocery shopping,Credit Card
01-18-2021,Ace Hardware,71.74,debit,Grocery shopping,Credit Card
01-19-2021,Uber,19.84,debit,Travel expenses,Credit Card
01-19-2021,Market Basket,63.18,debit,Grocery shopping,Credit Card
01-19-2021,Dominos,35.67,debit,Restaurants,Credit Card
01-19-2021,Ace Hardware,110.93,debit,Grocery shopping,Credit Card
01-19-2021,Stop and Shop,127.71,debit,Grocery shopping,Credit Card
01-20-2021,Uber,36.39,debit,Travel expenses,Credit Card
01-20-2021,Ace Hardware,94.87,debit,Grocery shopping,Credit Card
01-20-2021,Trader Joes,129.95,debit,Grocery shopping,Credit Card
01-21-2021,Market Basket,84.34,debit,Grocery shopping,Credit Card
01-21-2021,Trader Joes,131.54,debit,Grocery shopping,Credit Card
01-21-2021,Uber,21.37,debit,Travel expenses,Credit Card
01-21-2021,Ace Hardware,69.95,debit,Grocery shopping,Credit Card
01-21-2021,StandUp show,52.21,debit,Entertainment,Credit Card
01-21-2021,Boston Halal,17.86,debit,Restaurants,Credit Card
01-21-2021,Stop and Shop,56.08,debit,Grocery shopping,Credit Card
01-22-2021,Trader Joes,84.87,debit,Grocery shopping,Credit Card
01-22-2021,Stop and Shop,54.18,debit,Grocery shopping,Credit Card
01-23-2021,Temu,124.12,debit,Shopping,Credit Card
01-23-2021,Lyft,28.58,debit,Travel expenses,Credit Card
01-23-2021,Mall,22.48,debit,Shopping,Credit Card
01-24-2021,Ace Hardware,103.32,debit,Grocery shopping,Credit Card
01-24-2021,Market Basket,119.83,debit,Grocery shopping,Credit Card
01-24-2021,Trader Joes,57.52,debit,Grocery shopping,Credit Card
01-25-2021,Stop and Shop,92.61,debit,Grocery shopping,Credit Card
01-25-2021,Credit Transaction,6.98,credit,Cashback Rewards,Savings
01-25-2021,Amazon,98.86,debit,Shopping,Credit Card
01-26-2021,MBTA,40.15,debit,Travel expenses,Credit Card
01-26-2021,Ace Hardware,129.89,debit,Grocery shopping,Credit Card
01-26-2021,Dominos,34.89,debit,Restaurants,Credit Card
01-26-2021,Lyft,31.2,debit,Travel expenses,Credit Card
01-27-2021,Trader Joes,123.84,debit,Grocery shopping,Credit Card
01-27-2021,Credit Transaction,6.52,credit,Cashback Rewards,Savings
01-27-2021,Ace Hardware,100.73,debit,Grocery shopping,Credit Card
01-28-2021,Market Basket,106.73,debit,Grocery shopping,Credit Card
01-29-2021,Ace Hardware,95.88,debit,Grocery shopping,Credit Card
01-29-2021,Market Basket,104.24,debit,Grocery shopping,Credit Card
01-29-2021,Trader Joes,87.14,debit,Grocery shopping,Credit Card
01-29-2021,Stop and Shop,91.64,debit,Grocery shopping,Credit Card
01-30-2021,Ace Hardware,65.81,debit,Grocery shopping,Credit Card
01-30-2021,Trader Joes,103.14,debit,Grocery shopping,Credit Card
01-31-2021,Trader Joes,88.2,debit,Grocery shopping,Credit Card
01-31-2021,MBTA,26.92,debit,Travel expenses,Credit Card
01-31-2021,Mall,67.19,debit,Shopping,Credit Card
01-31-2021,Market Basket,119.44,debit,Grocery shopping,Credit Card
02-01-2021,Rent,850.0,debit,Mortgage & Rent,Checking
02-01-2021,Eversource Electricity,56.74,debit,Utilities,Checking
02-01-2021,National Grid Gas,66.31,debit,Utilities,Checking
02-01-2021,Heating fuel,168.14,debit,Utilities,Checking
02-01-2021,Credit Transaction,3.66,credit,Cashback Rewards,Savings
02-02-2021,Karaoke,46.84,debit,Entertainment,Credit Card
02-02-2021,Dominos,29.56,debit,Restaurants,Credit Card
02-02-2021,MBTA,18.29,debit,Travel expenses,Credit Card
02-02-2021,Mama-cita,36.3,debit,Restaurants,Credit Card
02-02-2021,Uber,26.51,debit,Travel expenses,Credit Card
02-03-2021,Mama-cita,37.77,debit,Restaurants,Credit Card
02-03-2021,AMC Boston,46.58,debit,Entertainment,Credit Card
02-03-2021,Uber,39.27,debit,Travel expenses,Credit Card
02-03-2021,Ace Hardware,80.5,debit,Grocery shopping,Credit Card
02-03-2021,Stop and Shop,103.77,debit,Grocery shopping,Credit Card
02-04-2021,Credit Transaction,8.32,credit,Cashback Rewards,Savings
02-05-2021,Market Basket,68.14,debit,Grocery shopping,Credit Card
02-05-2021,Ace Hardware,88.61,debit,Grocery shopping,Credit Card
02-05-2021,Stop and Shop,120.96,debit,Grocery shopping,Credit Card
02-06-2021,Ace Hardware,130.24,debit,Grocery shopping,Credit Card
02-06-2021,Trader Joes,53.38,debit,Grocery shopping,Credit Card
02-07-2021,Ace Hardware,123.71,debit,Grocery shopping,Credit Card
02-07-2021,Trader Joes,118.17,debit,Grocery shopping,Credit Card
02-08-2021,Credit Transaction,6.83,credit,Cashback Rewards,Savings
02-11-2021,MBTA,48.12,debit,Travel expenses,Credit Card
02-11-2021,Ace Hardware,99.7,debit,Grocery shopping,Credit Card
02-11-2021,Market Basket,113.84,debit,Grocery shopping,Credit Card
02-12-2021,Market Basket,67.8,debit,Grocery shopping,Credit Card
02-12-2021,Trader Joes,132.33,debit,Grocery shopping,Credit Card
02-12-2021,Stop and Shop,79.8,debit,Grocery shopping,Credit Card
02-12-2021,Ace Hardware,84.39,debit,Grocery shopping,Credit Card
02-12-2021,MBTA,43.01,debit,Travel expenses,Credit Card
02-13-2021,Dominos,18.96,debit,Restaurants,Credit Card
02-13-2021,Stop and Shop,127.3,debit,Grocery shopping,Credit Card
02-13-2021,Monthly direct deposit - Salary,4017.0,credit,Salary,Savings
02-13-2021,Mall,36.35,debit,Shopping,Credit Card
02-13-2021,Amazon,76.22,debit,Shopping,Credit Card
02-13-2021,Market Basket,78.31,debit,Grocery shopping,Credit Card
02-14-2021,Lyft,38.98,debit,Travel expenses,Credit Card
02-14-2021,MBTA,29.52,debit,Travel expenses,Credit Card
02-14-2021,Uber,46.19,debit,Travel expenses,Credit Card
02-14-2021,Stop and Shop,100.61,debit,Grocery shopping,Credit Card
02-15-2021,Stop and Shop,119.87,debit,Grocery shopping,Credit Card
02-15-2021,Trader Joes,101.15,debit,Grocery shopping,Credit Card
02-15-2021,Market Basket,82.19,debit,Grocery shopping,Credit Card
02-15-2021,Ace Hardware,85.36,debit,Grocery shopping,Credit Card
02-16-2021,Market Basket,73.68,debit,Grocery shopping,Credit Card
02-16-2021,Stop and Shop,118.04,debit,Grocery shopping,Credit Card
02-17-2021,Market Basket,122.57,debit,Grocery shopping,Credit Card
02-17-2021,Mall,125.53,debit,Shopping,Credit Card
02-18-2021,Market Basket,93.43,debit,Grocery shopping,Credit Card
02-18-2021,Karaoke,40.46,debit,Entertainment,Credit Card
02-18-2021,Stop and Shop,122.05,debit,Grocery shopping,Credit Card
02-18-2021,Ace Hardware,78.12,debit,Grocery shopping,Credit Card
02-18-2021,Trader Joes,98.46,debit,Grocery shopping,Credit Card
02-19-2021,StandUp show,17.82,debit,Entertainment,Credit Card
02-19-2021,Trader Joes,84.6,debit,Grocery shopping,Credit Card
02-20-2021,Stop and Shop,88.26,debit,Grocery shopping,Credit Card
02-20-2021,Market Basket,120.22,debit,Grocery shopping,Credit Card
02-20-2021,StandUp show,52.76,debit,Entertainment,Credit Card
02-20-2021,AMC Boston,47.39,debit,Entertainment,Credit Card
02-21-2021,Mama-cita,38.07,debit,Restaurants,Credit Card
02-21-2021,Market Basket,128.21,debit,Grocery shopping,Credit Card
02-22-2021,Market Basket,117.24,debit,Grocery shopping,Credit Card
02-22-2021,Lyft,20.84,debit,Travel expenses,Credit Card
02-22-2021,Boston Halal,32.09,debit,Restaurants,Credit Card
02-22-2021,Ace Hardware,122.56,debit,Grocery shopping,Credit Card
02-23-2021,Ace Hardware,69.93,debit,Grocery shopping,Credit Card
02-23-2021,Stop and Shop,101.5,debit,Grocery shopping,Credit Card
02-23-2021,Ice skating,44.15,debit,Entertainment,Credit Card
02-24-2021,Stop and Shop,82.35,debit,Grocery shopping,Credit Card
02-24-2021,Ace Hardware,56.96,debit,Grocery shopping,Credit Card
02-24-2021,Market Basket,107.62,debit,Grocery shopping,Credit Card
02-25-2021,Trader Joes,71.58,debit,Grocery shopping,Credit Card
02-25-2021,Market Basket,75.72,debit,Grocery shopping,Credit Card
02-25-2021,Ace Hardware,101.12,debit,Grocery shopping,Credit Card
02-25-2021,Stop and Shop,127.51,debit,Grocery shopping,Credit Card
02-26-2021,Trader Joes,70.59,debit,Grocery shopping,Credit Card
02-26-2021,AMC Boston,38.13,debit,Entertainment,Credit Card
02-26-2021,Stop and Shop,84.73,debit,Grocery shopping,Credit Card
02-26-2021,Ace Hardware,124.62,debit,Grocery shopping,Credit Card
02-27-2021,Lyft,12.45,debit,Travel expenses,Credit Card
02-27-2021,Karaoke,11.38,debit,Entertainment,Credit Card
02-27-2021,Market Basket,93.92,debit,Grocery shopping,Credit Card
02-27-2021,Dominos,37.26,debit,Restaurants,Credit Card
02-28-2021,Stop and Shop,114.6,debit,Grocery shopping,Credit Card
02-28-2021,Credit Transaction,6.51,credit,Cashback Rewards,Savings
03-01-2021,Rent,850.0,debit,Mortgage & Rent,Checking
03-01-2021,Eversource Electricity,48.89,debit,Utilities,Checking
03-01-2021,National Grid Gas,24.78,debit,Utilities,Checking
03-01-2021,Heating fuel,215.58,debit,Utilities,Checking
03-01-2021,Stop and Shop,59.57,debit,Grocery shopping,Credit Card
03-02-2021,Stop and Shop,75.68,debit,Grocery shopping,Credit Card
03-02-2021,MBTA,38.9,debit,Travel expenses,Credit Card
03-02-2021,StandUp show,29.22,debit,Entertainment,Credit Card
03-02-2021,Ice skating,42.93,debit,Entertainment,Credit Card
03-03-2021,Mama-cita,27.93,debit,Restaurants,Credit Card
03-03-2021,Trader Joes,70.55,debit,Grocery shopping,Credit Card
03-03-2021,Market Basket,65.53,debit,Grocery shopping,Credit Card
03-03-2021,Boston Shawarma,30.51,debit,Restaurants,Credit Card
03-03-2021,Stop and Shop,108.28,debit,Grocery shopping,Credit Card
03-03-2021,Ace Hardware,83.48,debit,Grocery shopping,Credit Card
03-04-2021,Boston Halal,41.16,debit,Restaurants,Credit Card
03-04-2021,Boston Shawarma,24.23,debit,Restaurants,Credit Card
03-04-2021,Lyft,37.45,debit,Travel expenses,Credit Card
03-04-2021,Market Basket,111.68,debit,Grocery shopping,Credit Card
03-05-2021,Stop and Shop,61.89,debit,Grocery shopping,Credit Card
03-05-2021,Credit Transaction,81.71,credit,Dividends,Savings
03-05-2021,Uber,11.86,debit,Travel expenses,Credit Card
03-05-2021,Credit Transaction,134.83,credit,Dividends,Savings
03-05-2021,Trader Joes,106.14,debit,Grocery shopping,Credit Card
03-06-2021,Lyft,40.23,debit,Travel expenses,Credit Card
03-06-2021,Market Basket,80.84,debit,Grocery shopping,Credit Card
03-06-2021,Boston Halal,41.39,debit,Restaurants,Credit Card
03-07-2021,MBTA,41.77,debit,Travel expenses,Credit Card
03-07-2021,Trader Joes,100.36,debit,Grocery shopping,Credit Card
03-07-2021,Boston Halal,39.88,debit,Restaurants,Credit Card
03-08-2021,Market Basket,87.57,debit,Grocery shopping,Credit Card
03-09-2021,Ace Hardware,102.15,debit,Grocery shopping,Credit Card
03-09-2021,Stop and Shop,101.66,debit,Grocery shopping,Credit Card
03-09-2021,Market Basket,101.09,debit,Grocery shopping,Credit Card
03-09-2021,Trader Joes,112.58,debit,Grocery shopping,Credit Card
03-09-2021,Dominos,25.09,debit,Restaurants,Credit Card
03-10-2021,Lyft,35.61,debit,Travel expenses,Credit Card
03-10-2021,Amazon,30.88,debit,Shopping,Credit Card
03-10-2021,Market Basket,92.67,debit,Grocery shopping,Credit Card
03-10-2021,Trader Joes,73.37,debit,Grocery shopping,Credit Card
03-11-2021,Uber,14.44,debit,Travel expenses,Credit Card
03-11-2021,Stop and Shop,81.28,debit,Grocery shopping,Credit Card
03-11-2021,Ace Hardware,129.73,debit,Grocery shopping,Credit Card
03-11-2021,StandUp show,21.61,debit,Entertainment,Credit Card
03-11-2021,Ice skating,28.6,debit,Entertainment,Credit Card
03-11-2021,AMC Boston,28.33,debit,Entertainment,Credit Card
03-11-2021,Trader Joes,77.89,debit,Grocery shopping,Credit Card
03-12-2021,Trader Joes,68.16,debit,Grocery shopping,Credit Card
03-12-2021,Amazon,150.33,debit,Shopping,Credit Card
03-12-2021,Stop and Shop,83.99,debit,Grocery shopping,Credit Card
03-12-2021,Karaoke,22.79,debit,Entertainment,Credit Card
03-12-2021,MBTA,27.05,debit,Travel expenses,Credit Card
03-13-2021,Market Basket,62.47,debit,Grocery shopping,Credit Card
03-13-2021,Monthly direct deposit - Salary,4017.0,credit,Salary,Savings
03-14-2021,Ace Hardware,61.57,debit,Grocery shopping,Credit Card
03-14-2021,Trader Joes,88.37,debit,Grocery shopping,Credit Card
03-14-2021,Mall,141.37,debit,Shopping,Credit Card
03-14-2021,Stop and Shop,120.22,debit,Grocery shopping,Credit Card
03-15-2021,AMC Boston,22.01,debit,Entertainment,Credit Card
03-15-2021,Dominos,19.6,debit,Restaurants,Credit Card
03-15-2021,Trader Joes,102.87,debit,Grocery shopping,Credit Card
03-15-2021,Ace Hardware,66.87,debit,Grocery shopping,Credit Card
03-15-2021,Credit Transaction,7.74,credit,Cashback Rewards,Savings
03-15-2021,Stop and Shop,81.43,debit,Grocery shopping,Credit Card
03-15-2021,Market Basket,74.02,debit,Grocery shopping,Credit Card
03-16-2021,Trader Joes,131.46,debit,Grocery shopping,Credit Card
03-16-2021,Amazon,127.78,debit,Shopping,Credit Card
03-16-2021,Market Basket,105.3,debit,Grocery shopping,Credit Card
03-17-2021,Ace Hardware,100.53,debit,Grocery shopping,Credit Card
03-17-2021,Stop and Shop,63.42,debit,Grocery shopping,Credit Card
03-18-2021,Ace Hardware,105.1,debit,Grocery shopping,Credit Card
03-19-2021,Boston Halal,36.5,debit,Restaurants,Credit Card
03-19-2021,Stop and Shop,59.78,debit,Grocery shopping,Credit Card
03-19-2021,StandUp show,28.01,debit,Entertainment,Credit Card
03-19-2021,Ace Hardware,97.09,debit,Grocery shopping,Credit Card
03-19-2021,Lyft,28.81,debit,Travel expenses,Credit Card
03-20-2021,Ace Hardware,95.84,debit,Grocery shopping,Credit Card
03-20-2021,Market Basket,73.18,debit,Grocery shopping,Credit Card
03-21-2021,Market Basket,54.79,debit,Grocery shopping,Credit Card
03-21-2021,Stop and Shop,73.51,debit,Grocery shopping,Credit Card
03-21-2021,Boston Shawarma,18.11,debit,Restaurants,Credit Card
03-22-2021,Credit Transaction,142.87,credit,Dividends,Savings
03-22-2021,Market Basket,125.67,debit,Grocery shopping,Credit Card
03-22-2021,Stop and Shop,119.73,debit,Grocery shopping,Credit Card
03-22-2021,Trader Joes,85.13,debit,Grocery shopping,Credit Card
03-22-2021,Ace Hardware,60.82,debit,Grocery shopping,Credit Card
03-23-2021,Credit Transaction,4.64,credit,Cashback Rewards,Savings
03-23-2021,MBTA,11.75,debit,Travel expenses,Credit Card
03-23-2021,Stop and Shop,64.32,debit,Grocery shopping,Credit Card
03-23-2021,Trader Joes,72.38,debit,Grocery shopping,Credit Card
03-23-2021,Market Basket,114.48,debit,Grocery shopping,Credit Card
03-24-2021,Ace Hardware,69.83,debit,Grocery shopping,Credit Card
03-24-2021,Market Basket,127.39,debit,Grocery shopping,Credit Card
03-24-2021,Mama-cita,23.96,debit,Restaurants,Credit Card
03-24-2021,Stop and Shop,112.36,debit,Grocery shopping,Credit Card
03-24-2021,Boston Shawarma,38.2,debit,Restaurants,Credit Card
03-24-2021,Trader Joes,82.42,debit,Grocery shopping,Credit Card
03-25-2021,Stop and Shop,100.17,debit,Grocery shopping,Credit Card
03-25-2021,StandUp show,27.62,debit,Entertainment,Credit Card
03-25-2021,Trader Joes,74.25,debit,Grocery shopping,Credit Card
03-25-2021,Market Basket,71.33,debit,Grocery shopping,Credit Card
03-25-2021,Mama-cita,24.85,debit,Restaurants,Credit Card
03-26-2021,Credit Transaction,9.74,credit,Cashback Rewards,Savings
03-26-2021,StandUp show,10.81,debit,Entertainment,Credit Card
03-26-2021,Uber,21.03,debit,Travel expenses,Credit Card
03-26-2021,Stop and Shop,102.69,debit,Grocery shopping,Credit Card
03-26-2021,Karaoke,30.82,debit,Entertainment,Credit Card
03-27-2021,Trader Joes,123.41,debit,Grocery shopping,Credit Card
03-27-2021,Ace Hardware,120.08,debit,Grocery shopping,Credit Card
03-27-2021,Stop and Shop,83.37,debit,Grocery shopping,Credit Card
03-27-2021,Mall,44.73,debit,Shopping,Credit Card
03-27-2021,Uber,16.29,debit,Travel expenses,Credit Card
03-27-2021,Market Basket,110.06,debit,Grocery shopping,Credit Card
03-28-2021,Temu,102.56,debit,Shopping,Credit Card
03-28-2021,Ice skating,16.84,debit,Entertainment,Credit Card
03-29-2021,Boston Halal,36.36,debit,Restaurants,Credit Card
03-29-2021,Mama-cita,29.17,debit,Restaurants,Credit Card
03-29-2021,Trader Joes,105.69,debit,Grocery shopping,Credit Card
03-30-2021,MBTA,36.06,debit,Travel expenses,Credit Card
03-30-2021,Credit Transaction,6.36,credit,Cashback Rewards,Savings
03-30-2021,Market Basket,93.93,debit,Grocery shopping,Credit Card
03-31-2021,Boston Shawarma,36.79,debit,Restaurants,Credit Card
03-31-2021,Trader Joes,100.29,debit,Grocery shopping,Credit Card
03-31-2021,Boston Halal,29.55,debit,Restaurants,Credit Card
04-01-2021,Market Basket,105.99,debit,Grocery shopping,Credit Card
04-01-2021,Rent,850.0,debit,Mortgage & Rent,Checking
04-01-2021,Eversource Electricity,70.71,debit,Utilities,Checking
04-01-2021,National Grid Gas,35.15,debit,Utilities,Checking
04-01-2021,Heating fuel,208.59,debit,Utilities,Checking
04-01-2021,Credit Transaction,5.21,credit,Cashback Rewards,Savings
04-01-2021,Ace Hardware,129.01,debit,Grocery shopping,Credit Card
04-02-2021,Dominos,28.44,debit,Restaurants,Credit Card
04-02-2021,Market Basket,80.28,debit,Grocery shopping,Credit Card
04-02-2021,Uber,24.27,debit,Travel expenses,Credit Card
04-02-2021,Karaoke,18.72,debit,Entertainment,Credit Card
04-02-2021,Trader Joes,116.13,debit,Grocery shopping,Credit Card
04-02-2021,Credit Transaction,6.96,credit,Cashback Rewards,Savings
04-03-2021,Ace Hardware,74.19,debit,Grocery shopping,Credit Card
04-03-2021,Lyft,13.97,debit,Travel expenses,Credit Card
04-03-2021,Stop and Shop,114.31,debit,Grocery shopping,Credit Card
04-03-2021,Market Basket,59.88,debit,Grocery shopping,Credit Card
04-03-2021,MBTA,48.75,debit,Travel expenses,Credit Card
